ano_mês,uf,produto,unid,venda,criado_em
2011-05,RS,Etanol Hidratado,m3,12.126,2022-09-10
2011-06,RS,Etanol Hidratado,m3,12.498,2022-09-10
2011-07,RS,Etanol Hidratado,m3,10.438,2022-09-10
2011-08,RS,Etanol Hidratado,m3,10.587,2022-09-10
2011-09,RS,Etanol Hidratado,m3,10.146,2022-09-10
2011-10,RS,Etanol Hidratado,m3,10.306,2022-09-10
2011-11,RS,Etanol Hidratado,m3,10.517,2022-09-10
2011-12,RS,Etanol Hidratado,m3,11.672,2022-09-10
2012-01,RS,Etanol Hidratado,m3,9.901,2022-09-10
2012-02,RS,Etanol Hidratado,m3,9.637,2022-09-10
2012-03,RS,Etanol Hidratado,m3,9.984,2022-09-10
2012-04,RS,Etanol Hidratado,m3,9.226,2022-09-10
2012-05,RS,Etanol Hidratado,m3,9.148,2022-09-10
2012-06,RS,Etanol Hidratado,m3,8.22,2022-09-10
2012-07,RS,Etanol Hidratado,m3,8.585,2022-09-10
2012-08,RS,Etanol Hidratado,m3,9.426,2022-09-10
2012-09,RS,Etanol Hidratado,m3,8.799,2022-09-10
2012-10,RS,Etanol Hidratado,m3,11.361,2022-09-10
2012-11,RS,Etanol Hidratado,m3,10.285,2022-09-10
2012-12,RS,Etanol Hidratado,m3,10.643,2022-09-10
2013-01,RS,Etanol Hidratado,m3,10.452,2022-09-10
2013-02,RS,Etanol Hidratado,m3,10.32,2022-09-10
2013-03,RS,Etanol Hidratado,m3,9.105,2022-09-10
2013-04,RS,Etanol Hidratado,m3,8.605,2022-09-10
2013-05,RS,Etanol Hidratado,m3,9.064,2022-09-10
2013-06,RS,Etanol Hidratado,m3,8.147,2022-09-10
2013-07,RS,Etanol Hidratado,m3,8.383,2022-09-10
2013-08,RS,Etanol Hidratado,m3,8.166,2022-09-10
2013-09,RS,Etanol Hidratado,m3,8.221,2022-09-10
2013-10,RS,Etanol Hidratado,m3,9.288,2022-09-10
2013-11,RS,Etanol Hidratado,m3,9.041,2022-09-10
2013-12,RS,Etanol Hidratado,m3,12.656,2022-09-10
2014-01,RS,Etanol Hidratado,m3,11.104,2022-09-10
2014-02,RS,Etanol Hidratado,m3,10.094,2022-09-10
2014-03,RS,Etanol Hidratado,m3,8.191,2022-09-10
2014-04,RS,Etanol Hidratado,m3,8.462,2022-09-10
2014-05,RS,Etanol Hidratado,m3,8.61,2022-09-10
2014-06,RS,Etanol Hidratado,m3,7.849,2022-09-10
2014-07,RS,Etanol Hidratado,m3,8.238,2022-09-10
2014-08,RS,Etanol Hidratado,m3,8.246,2022-09-10
2014-09,RS,Etanol Hidratado,m3,8.573,2022-09-10
2014-10,RS,Etanol Hidratado,m3,9.793,2022-09-10
2014-11,RS,Etanol Hidratado,m3,11.418,2022-09-10
2014-12,RS,Etanol Hidratado,m3,13.496,2022-09-10
2015-01,RS,Etanol Hidratado,m3,12.43,2022-09-10
2015-02,RS,Etanol Hidratado,m3,13.711,2022-09-10
2015-03,RS,Etanol Hidratado,m3,15.183,2022-09-10
2015-04,RS,Etanol Hidratado,m3,12.937,2022-09-10
2015-05,RS,Etanol Hidratado,m3,13.486,2022-09-10
2015-06,RS,Etanol Hidratado,m3,15.369,2022-09-10
2015-07,RS,Etanol Hidratado,m3,14.92,2022-09-10
2015-08,RS,Etanol Hidratado,m3,15.373,2022-09-10
2015-09,RS,Etanol Hidratado,m3,16.002,2022-09-10
2015-10,RS,Etanol Hidratado,m3,15.805,2022-09-10
2015-11,RS,Etanol Hidratado,m3,10.257,2022-09-10
2015-12,RS,Etanol Hidratado,m3,12.158,2022-09-10
2016-01,RS,Etanol Hidratado,m3,7.278,2022-09-10
2016-02,RS,Etanol Hidratado,m3,6.376,2022-09-10
2016-03,RS,Etanol Hidratado,m3,5.957,2022-09-10
2016-04,RS,Etanol Hidratado,m3,5.963,2022-09-10
2016-05,RS,Etanol Hidratado,m3,6.168,2022-09-10
2016-06,RS,Etanol Hidratado,m3,5.381,2022-09-10
2016-07,RS,Etanol Hidratado,m3,5.469,2022-09-10
2016-08,RS,Etanol Hidratado,m3,6.202,2022-09-10
2016-09,RS,Etanol Hidratado,m3,5.491,2022-09-10
2016-10,RS,Etanol Hidratado,m3,4.769,2022-09-10
2016-11,RS,Etanol Hidratado,m3,4.267,2022-09-10
2016-12,RS,Etanol Hidratado,m3,5.602,2022-09-10
2017-01,RS,Etanol Hidratado,m3,4.005,2022-09-10
2017-02,RS,Etanol Hidratado,m3,3.426,2022-09-10
2017-03,RS,Etanol Hidratado,m3,4.053,2022-09-10
2017-04,RS,Etanol Hidratado,m3,3.342,2022-09-10
2017-05,RS,Etanol Hidratado,m3,3.986,2022-09-10
2017-06,RS,Etanol Hidratado,m3,3.806,2022-09-10
2017-07,RS,Etanol Hidratado,m3,3.983,2022-09-10
2017-08,RS,Etanol Hidratado,m3,5.036,2022-09-10
2017-09,RS,Etanol Hidratado,m3,5.557,2022-09-10
2017-10,RS,Etanol Hidratado,m3,5.01,2022-09-10
2017-11,RS,Etanol Hidratado,m3,6.237,2022-09-10
2017-12,RS,Etanol Hidratado,m3,6.289,2022-09-10
2018-01,RS,Etanol Hidratado,m3,5.775,2022-09-10
2018-02,RS,Etanol Hidratado,m3,4.132,2022-09-10
2018-03,RS,Etanol Hidratado,m3,3.872,2022-09-10
2018-04,RS,Etanol Hidratado,m3,4.127,2022-09-10
2018-05,RS,Etanol Hidratado,m3,4.496,2022-09-10
2018-06,RS,Etanol Hidratado,m3,7.846,2022-09-10
2018-07,RS,Etanol Hidratado,m3,5.98,2022-09-10
2018-08,RS,Etanol Hidratado,m3,6.23,2022-09-10
2018-09,RS,Etanol Hidratado,m3,6.725,2022-09-10
2018-10,RS,Etanol Hidratado,m3,7.755,2022-09-10
2018-11,RS,Etanol Hidratado,m3,6.452,2022-09-10
2018-12,RS,Etanol Hidratado,m3,5.821,2022-09-10
2019-01,RS,Etanol Hidratado,m3,5.367,2022-09-10
2019-02,RS,Etanol Hidratado,m3,3.952,2022-09-10
2019-03,RS,Etanol Hidratado,m3,4.306,2022-09-10
2019-04,RS,Etanol Hidratado,m3,4.693,2022-09-10
2019-05,RS,Etanol Hidratado,m3,4.302,2022-09-10
2019-06,RS,Etanol Hidratado,m3,3.932,2022-09-10
2019-07,RS,Etanol Hidratado,m3,4.505,2022-09-10
2019-08,RS,Etanol Hidratado,m3,3.956,2022-09-10
2019-09,RS,Etanol Hidratado,m3,3.804,2022-09-10
2019-10,RS,Etanol Hidratado,m3,4.282,2022-09-10
2019-11,RS,Etanol Hidratado,m3,4.639,2022-09-10
2019-12,RS,Etanol Hidratado,m3,5.299,2022-09-10
2020-01,RS,Etanol Hidratado,m3,4.653,2022-09-10
2020-02,RS,Etanol Hidratado,m3,2.953,2022-09-10
2020-03,RS,Etanol Hidratado,m3,2.603,2022-09-10
2020-04,RS,Etanol Hidratado,m3,1.55,2022-09-10
2020-05,RS,Etanol Hidratado,m3,1.827,2022-09-10
2020-06,RS,Etanol Hidratado,m3,2.432,2022-09-10
2020-07,RS,Etanol Hidratado,m3,3.27,2022-09-10
2020-08,RS,Etanol Hidratado,m3,2.933,2022-09-10
2020-09,RS,Etanol Hidratado,m3,2.88,2022-09-10
2020-10,RS,Etanol Hidratado,m3,3.145,2022-09-10
2020-11,RS,Etanol Hidratado,m3,2.814,2022-09-10
2020-12,RS,Etanol Hidratado,m3,3.912,2022-09-10
2021-01,RS,Etanol Hidratado,m3,3.92,2022-09-10
2021-02,RS,Etanol Hidratado,m3,4.203,2022-09-10
2021-03,RS,Etanol Hidratado,m3,2.992,2022-09-10
2021-04,RS,Etanol Hidratado,m3,2.231,2022-09-10
2021-05,RS,Etanol Hidratado,m3,2.611,2022-09-10
2021-06,RS,Etanol Hidratado,m3,2.961,2022-09-10
2021-07,RS,Etanol Hidratado,m3,3.109,2022-09-10
2021-08,RS,Etanol Hidratado,m3,2.572,2022-09-10
2021-09,RS,Etanol Hidratado,m3,2.59,2022-09-10
2021-10,RS,Etanol Hidratado,m3,2.315,2022-09-10
2021-11,RS,Etanol Hidratado,m3,2.273,2022-09-10
2021-12,RS,Etanol Hidratado,m3,2.518,2022-09-10
2022-01,RS,Etanol Hidratado,m3,2.852,2022-09-10
2022-02,RS,Etanol Hidratado,m3,2.134,2022-09-10
2022-03,RS,Etanol Hidratado,m3,3.135,2022-09-10
2022-04,RS,Etanol Hidratado,m3,2.225,2022-09-10
2022-05,RS,Etanol Hidratado,m3,2.41,2022-09-10
2022-06,RS,Etanol Hidratado,m3,3.058,2022-09-10
2022-07,RS,Etanol Hidratado,m3,,2022-09-10
2022-08,RS,Etanol Hidratado,m3,,2022-09-10
2022-09,RS,Etanol Hidratado,m3,,2022-09-10
2022-10,RS,Etanol Hidratado,m3,,2022-09-10
2022-11,RS,Etanol Hidratado,m3,,2022-09-10
2022-12,RS,Etanol Hidratado,m3,,2022-09-10
2000-01,SC,Etanol Hidratado,m3,16.07,2022-09-10
2000-02,SC,Etanol Hidratado,m3,15.027,2022-09-10
2000-03,SC,Etanol Hidratado,m3,15.42,2022-09-10
2000-04,SC,Etanol Hidratado,m3,16.052,2022-09-10
2000-05,SC,Etanol Hidratado,m3,16.055,2022-09-10
2000-06,SC,Etanol Hidratado,m3,14.066,2022-09-10
2000-07,SC,Etanol Hidratado,m3,16.261,2022-09-10
2000-08,SC,Etanol Hidratado,m3,11.918,2022-09-10
2000-09,SC,Etanol Hidratado,m3,14.951,2022-09-10
2000-10,SC,Etanol Hidratado,m3,13.848,2022-09-10
2000-11,SC,Etanol Hidratado,m3,13.961,2022-09-10
2000-12,SC,Etanol Hidratado,m3,14.55,2022-09-10
2001-01,SC,Etanol Hidratado,m3,14.2,2022-09-10
2001-02,SC,Etanol Hidratado,m3,12.191,2022-09-10
2001-03,SC,Etanol Hidratado,m3,13.237,2022-09-10
2001-04,SC,Etanol Hidratado,m3,12.171,2022-09-10
2001-05,SC,Etanol Hidratado,m3,13.361,2022-09-10
2001-06,SC,Etanol Hidratado,m3,12.878,2022-09-10
2001-07,SC,Etanol Hidratado,m3,12.744,2022-09-10
2001-08,SC,Etanol Hidratado,m3,12.993,2022-09-10
2001-09,SC,Etanol Hidratado,m3,11.014,2022-09-10
2001-10,SC,Etanol Hidratado,m3,13.671,2022-09-10
2001-11,SC,Etanol Hidratado,m3,13.749,2022-09-10
2001-12,SC,Etanol Hidratado,m3,14.434,2022-09-10
2002-01,SC,Etanol Hidratado,m3,12.695,2022-09-10
2002-02,SC,Etanol Hidratado,m3,11.064,2022-09-10
2002-03,SC,Etanol Hidratado,m3,11.948,2022-09-10
2002-04,SC,Etanol Hidratado,m3,12.944,2022-09-10
2002-05,SC,Etanol Hidratado,m3,12.929,2022-09-10
2002-06,SC,Etanol Hidratado,m3,12.699,2022-09-10
2002-07,SC,Etanol Hidratado,m3,15.59,2022-09-10
2002-08,SC,Etanol Hidratado,m3,13.799,2022-09-10
2002-09,SC,Etanol Hidratado,m3,14.004,2022-09-10
2002-10,SC,Etanol Hidratado,m3,16.854,2022-09-10
2002-11,SC,Etanol Hidratado,m3,13.459,2022-09-10
2002-12,SC,Etanol Hidratado,m3,16.04,2022-09-10
2003-01,SC,Etanol Hidratado,m3,15.186,2022-09-10
2003-02,SC,Etanol Hidratado,m3,11.428,2022-09-10
2003-03,SC,Etanol Hidratado,m3,10.876,2022-09-10
2003-04,SC,Etanol Hidratado,m3,12.471,2022-09-10
2003-05,SC,Etanol Hidratado,m3,12.097,2022-09-10
2003-06,SC,Etanol Hidratado,m3,12.103,2022-09-10
2003-07,SC,Etanol Hidratado,m3,15.061,2022-09-10
2003-08,SC,Etanol Hidratado,m3,11.389,2022-09-10
2003-09,SC,Etanol Hidratado,m3,11.434,2022-09-10
2003-10,SC,Etanol Hidratado,m3,14.196,2022-09-10
2003-11,SC,Etanol Hidratado,m3,12.367,2022-09-10
2003-12,SC,Etanol Hidratado,m3,16.396,2022-09-10
2004-01,SC,Etanol Hidratado,m3,13.838,2022-09-10
2004-02,SC,Etanol Hidratado,m3,13.422,2022-09-10
2004-03,SC,Etanol Hidratado,m3,13.921,2022-09-10
2004-04,SC,Etanol Hidratado,m3,13.998,2022-09-10
2004-05,SC,Etanol Hidratado,m3,14.056,2022-09-10
2004-06,SC,Etanol Hidratado,m3,14.554,2022-09-10
2004-07,SC,Etanol Hidratado,m3,16.245,2022-09-10
2004-08,SC,Etanol Hidratado,m3,13.41,2022-09-10
2004-09,SC,Etanol Hidratado,m3,15.811,2022-09-10
2004-10,SC,Etanol Hidratado,m3,14.826,2022-09-10
2004-11,SC,Etanol Hidratado,m3,13.612,2022-09-10
2004-12,SC,Etanol Hidratado,m3,16.179,2022-09-10
2005-01,SC,Etanol Hidratado,m3,13.194,2022-09-10
2005-02,SC,Etanol Hidratado,m3,11.55,2022-09-10
2005-03,SC,Etanol Hidratado,m3,13.152,2022-09-10
2005-04,SC,Etanol Hidratado,m3,12.818,2022-09-10
2005-05,SC,Etanol Hidratado,m3,13.524,2022-09-10
2005-06,SC,Etanol Hidratado,m3,13.63,2022-09-10
2005-07,SC,Etanol Hidratado,m3,13.433,2022-09-10
2005-08,SC,Etanol Hidratado,m3,14.489,2022-09-10
2005-09,SC,Etanol Hidratado,m3,15.702,2022-09-10
2005-10,SC,Etanol Hidratado,m3,14.453,2022-09-10
2005-11,SC,Etanol Hidratado,m3,16.529,2022-09-10
2005-12,SC,Etanol Hidratado,m3,22.799,2022-09-10
2006-01,SC,Etanol Hidratado,m3,18.181,2022-09-10
2006-02,SC,Etanol Hidratado,m3,14.789,2022-09-10
2006-03,SC,Etanol Hidratado,m3,12.448,2022-09-10
2006-04,SC,Etanol Hidratado,m3,11.613,2022-09-10
2006-05,SC,Etanol Hidratado,m3,14.233,2022-09-10
2006-06,SC,Etanol Hidratado,m3,13.907,2022-09-10
2006-07,SC,Etanol Hidratado,m3,15.75,2022-09-10
2006-08,SC,Etanol Hidratado,m3,16.173,2022-09-10
2006-09,SC,Etanol Hidratado,m3,18.027,2022-09-10
2006-10,SC,Etanol Hidratado,m3,17.076,2022-09-10
2006-11,SC,Etanol Hidratado,m3,18.211,2022-09-10
2006-12,SC,Etanol Hidratado,m3,22.65,2022-09-10
2007-01,SC,Etanol Hidratado,m3,18.587,2022-09-10
2007-02,SC,Etanol Hidratado,m3,15.524,2022-09-10
2007-03,SC,Etanol Hidratado,m3,18.349,2022-09-10
2007-04,SC,Etanol Hidratado,m3,15.985,2022-09-10
2007-05,SC,Etanol Hidratado,m3,15.922,2022-09-10
2007-06,SC,Etanol Hidratado,m3,15.952,2022-09-10
2007-07,SC,Etanol Hidratado,m3,17.454,2022-09-10
2007-08,SC,Etanol Hidratado,m3,20.337,2022-09-10
2007-09,SC,Etanol Hidratado,m3,21.363,2022-09-10
2007-10,SC,Etanol Hidratado,m3,26.613,2022-09-10
2007-11,SC,Etanol Hidratado,m3,26.971,2022-09-10
2007-12,SC,Etanol Hidratado,m3,29.339,2022-09-10
2008-01,SC,Etanol Hidratado,m3,27.86,2022-09-10
2008-02,SC,Etanol Hidratado,m3,26.719,2022-09-10
2008-03,SC,Etanol Hidratado,m3,27.078,2022-09-10
2008-04,SC,Etanol Hidratado,m3,28.702,2022-09-10
2008-05,SC,Etanol Hidratado,m3,28.448,2022-09-10
2008-06,SC,Etanol Hidratado,m3,27.4,2022-09-10
2008-07,SC,Etanol Hidratado,m3,30.451,2022-09-10
2008-08,SC,Etanol Hidratado,m3,30.201,2022-09-10
2008-09,SC,Etanol Hidratado,m3,33.722,2022-09-10
2008-10,SC,Etanol Hidratado,m3,35.653,2022-09-10
2008-11,SC,Etanol Hidratado,m3,35.758,2022-09-10
2008-12,SC,Etanol Hidratado,m3,44.167,2022-09-10
2009-01,SC,Etanol Hidratado,m3,39.863,2022-09-10
2009-02,SC,Etanol Hidratado,m3,37.418,2022-09-10
2009-03,SC,Etanol Hidratado,m3,40.337,2022-09-10
2009-04,SC,Etanol Hidratado,m3,42.234,2022-09-10
2009-05,SC,Etanol Hidratado,m3,39.09,2022-09-10
2009-06,SC,Etanol Hidratado,m3,39.77,2022-09-10
2009-07,SC,Etanol Hidratado,m3,48.56,2022-09-10
2009-08,SC,Etanol Hidratado,m3,46.224,2022-09-10
2009-09,SC,Etanol Hidratado,m3,51.937,2022-09-10
2009-10,SC,Etanol Hidratado,m3,43.882,2022-09-10
2009-11,SC,Etanol Hidratado,m3,31.93,2022-09-10
2009-12,SC,Etanol Hidratado,m3,37.406,2022-09-10
2010-01,SC,Etanol Hidratado,m3,23.287,2022-09-10
2010-02,SC,Etanol Hidratado,m3,15.291,2022-09-10
2010-03,SC,Etanol Hidratado,m3,19.175,2022-09-10
2010-04,SC,Etanol Hidratado,m3,22.54,2022-09-10
2010-05,SC,Etanol Hidratado,m3,23.638,2022-09-10
2010-06,SC,Etanol Hidratado,m3,25.721,2022-09-10
2010-07,SC,Etanol Hidratado,m3,29.04,2022-09-10
2010-08,SC,Etanol Hidratado,m3,29.556,2022-09-10
2010-09,SC,Etanol Hidratado,m3,31.534,2022-09-10
2010-10,SC,Etanol Hidratado,m3,26.054,2022-09-10
2010-11,SC,Etanol Hidratado,m3,21.008,2022-09-10
2010-12,SC,Etanol Hidratado,m3,23.749,2022-09-10
2011-01,SC,Etanol Hidratado,m3,17.843,2022-09-10
2011-02,SC,Etanol Hidratado,m3,14.994,2022-09-10
2011-03,SC,Etanol Hidratado,m3,11.503,2022-09-10
2011-04,SC,Etanol Hidratado,m3,6.644,2022-09-10
2011-05,SC,Etanol Hidratado,m3,8.958,2022-09-10
2011-06,SC,Etanol Hidratado,m3,9.986,2022-09-10
2011-07,SC,Etanol Hidratado,m3,8.499,2022-09-10
2011-08,SC,Etanol Hidratado,m3,9.285,2022-09-10
2011-09,SC,Etanol Hidratado,m3,8.1,2022-09-10
2011-10,SC,Etanol Hidratado,m3,8.57,2022-09-10
2011-11,SC,Etanol Hidratado,m3,8.57,2022-09-10
2011-12,SC,Etanol Hidratado,m3,10.128,2022-09-10
2012-01,SC,Etanol Hidratado,m3,8.453,2022-09-10
2012-02,SC,Etanol Hidratado,m3,8.101,2022-09-10
2012-03,SC,Etanol Hidratado,m3,8.224,2022-09-10
2012-04,SC,Etanol Hidratado,m3,7.799,2022-09-10
2012-05,SC,Etanol Hidratado,m3,7.639,2022-09-10
2012-06,SC,Etanol Hidratado,m3,6.947,2022-09-10
2012-07,SC,Etanol Hidratado,m3,7.164,2022-09-10
2012-08,SC,Etanol Hidratado,m3,7.88,2022-09-10
2012-09,SC,Etanol Hidratado,m3,7.095,2022-09-10
2012-10,SC,Etanol Hidratado,m3,8.349,2022-09-10
2012-11,SC,Etanol Hidratado,m3,7.738,2022-09-10
2012-12,SC,Etanol Hidratado,m3,9.275,2022-09-10
2013-01,SC,Etanol Hidratado,m3,8.849,2022-09-10
2013-02,SC,Etanol Hidratado,m3,9.092,2022-09-10
2013-03,SC,Etanol Hidratado,m3,8.12,2022-09-10
2013-04,SC,Etanol Hidratado,m3,7.043,2022-09-10
2013-05,SC,Etanol Hidratado,m3,7.156,2022-09-10
2013-06,SC,Etanol Hidratado,m3,6.979,2022-09-10
2013-07,SC,Etanol Hidratado,m3,8.35,2022-09-10
2013-08,SC,Etanol Hidratado,m3,8.277,2022-09-10
2013-09,SC,Etanol Hidratado,m3,8.462,2022-09-10
2013-10,SC,Etanol Hidratado,m3,9.972,2022-09-10
2013-11,SC,Etanol Hidratado,m3,15.787,2022-09-10
2013-12,SC,Etanol Hidratado,m3,12.408,2022-09-10
2014-01,SC,Etanol Hidratado,m3,12.314,2022-09-10
2014-02,SC,Etanol Hidratado,m3,9.107,2022-09-10
2014-03,SC,Etanol Hidratado,m3,7.92,2022-09-10
2014-04,SC,Etanol Hidratado,m3,9.72,2022-09-10
2014-05,SC,Etanol Hidratado,m3,7.225,2022-09-10
2014-06,SC,Etanol Hidratado,m3,6.446,2022-09-10
2014-07,SC,Etanol Hidratado,m3,7.006,2022-09-10
2014-08,SC,Etanol Hidratado,m3,7.519,2022-09-10
2014-09,SC,Etanol Hidratado,m3,8.074,2022-09-10
2014-10,SC,Etanol Hidratado,m3,9.013,2022-09-10
2014-11,SC,Etanol Hidratado,m3,10.317,2022-09-10
2014-12,SC,Etanol Hidratado,m3,13.112,2022-09-10
2015-01,SC,Etanol Hidratado,m3,12.602,2022-09-10
2015-02,SC,Etanol Hidratado,m3,15.54,2022-09-10
2015-03,SC,Etanol Hidratado,m3,16.274,2022-09-10
2015-04,SC,Etanol Hidratado,m3,13.315,2022-09-10
2015-05,SC,Etanol Hidratado,m3,10.308,2022-09-10
2015-06,SC,Etanol Hidratado,m3,11.331,2022-09-10
2015-07,SC,Etanol Hidratado,m3,13.14,2022-09-10
2015-08,SC,Etanol Hidratado,m3,13.346,2022-09-10
2015-09,SC,Etanol Hidratado,m3,13.968,2022-09-10
2015-10,SC,Etanol Hidratado,m3,16.117,2022-09-10
2015-11,SC,Etanol Hidratado,m3,10.476,2022-09-10
2015-12,SC,Etanol Hidratado,m3,10.716,2022-09-10
2016-01,SC,Etanol Hidratado,m3,9.26,2022-09-10
2016-02,SC,Etanol Hidratado,m3,6.335,2022-09-10
2016-03,SC,Etanol Hidratado,m3,6.198,2022-09-10
2016-04,SC,Etanol Hidratado,m3,5.808,2022-09-10
2016-05,SC,Etanol Hidratado,m3,6.114,2022-09-10
2016-06,SC,Etanol Hidratado,m3,5.118,2022-09-10
2016-07,SC,Etanol Hidratado,m3,6.187,2022-09-10
2016-08,SC,Etanol Hidratado,m3,6.565,2022-09-10
2016-09,SC,Etanol Hidratado,m3,6.435,2022-09-10
2016-10,SC,Etanol Hidratado,m3,5.317,2022-09-10
2016-11,SC,Etanol Hidratado,m3,5.002,2022-09-10
2016-12,SC,Etanol Hidratado,m3,6.528,2022-09-10
2017-01,SC,Etanol Hidratado,m3,5.055,2022-09-10
2017-02,SC,Etanol Hidratado,m3,4.128,2022-09-10
2017-03,SC,Etanol Hidratado,m3,5.024,2022-09-10
2017-04,SC,Etanol Hidratado,m3,4.399,2022-09-10
2017-05,SC,Etanol Hidratado,m3,4.296,2022-09-10
2017-06,SC,Etanol Hidratado,m3,4.177,2022-09-10
2017-07,SC,Etanol Hidratado,m3,4.462,2022-09-10
2017-08,SC,Etanol Hidratado,m3,5.698,2022-09-10
2017-09,SC,Etanol Hidratado,m3,6.781,2022-09-10
2017-10,SC,Etanol Hidratado,m3,6.644,2022-09-10
2017-11,SC,Etanol Hidratado,m3,7.562,2022-09-10
2017-12,SC,Etanol Hidratado,m3,9.159,2022-09-10
2018-01,SC,Etanol Hidratado,m3,7.799,2022-09-10
2018-02,SC,Etanol Hidratado,m3,5.413,2022-09-10
2018-03,SC,Etanol Hidratado,m3,4.789,2022-09-10
2018-04,SC,Etanol Hidratado,m3,5.154,2022-09-10
2018-05,SC,Etanol Hidratado,m3,4.954,2022-09-10
2018-06,SC,Etanol Hidratado,m3,9.471,2022-09-10
2018-07,SC,Etanol Hidratado,m3,8.014,2022-09-10
2018-08,SC,Etanol Hidratado,m3,8.379,2022-09-10
2018-09,SC,Etanol Hidratado,m3,11.875,2022-09-10
2018-10,SC,Etanol Hidratado,m3,12.433,2022-09-10
2018-11,SC,Etanol Hidratado,m3,9.502,2022-09-10
2018-12,SC,Etanol Hidratado,m3,8.521,2022-09-10
2019-01,SC,Etanol Hidratado,m3,9.253,2022-09-10
2019-02,SC,Etanol Hidratado,m3,6.211,2022-09-10
2019-03,SC,Etanol Hidratado,m3,6.164,2022-09-10
2019-04,SC,Etanol Hidratado,m3,7.341,2022-09-10
2019-05,SC,Etanol Hidratado,m3,7.233,2022-09-10
2019-06,SC,Etanol Hidratado,m3,5.418,2022-09-10
2019-07,SC,Etanol Hidratado,m3,5.489,2022-09-10
2019-08,SC,Etanol Hidratado,m3,4.919,2022-09-10
2019-09,SC,Etanol Hidratado,m3,5.526,2022-09-10
2019-10,SC,Etanol Hidratado,m3,7.149,2022-09-10
2019-11,SC,Etanol Hidratado,m3,6.889,2022-09-10
2019-12,SC,Etanol Hidratado,m3,9.963,2022-09-10
2020-01,SC,Etanol Hidratado,m3,9.296,2022-09-10
2020-02,SC,Etanol Hidratado,m3,6.514,2022-09-10
2020-03,SC,Etanol Hidratado,m3,5.237,2022-09-10
2020-04,SC,Etanol Hidratado,m3,8.822,2022-09-10
2020-05,SC,Etanol Hidratado,m3,5.36,2022-09-10
2020-06,SC,Etanol Hidratado,m3,5.224,2022-09-10
2020-07,SC,Etanol Hidratado,m3,5.145,2022-09-10
2020-08,SC,Etanol Hidratado,m3,5.129,2022-09-10
2020-09,SC,Etanol Hidratado,m3,6.912,2022-09-10
2020-10,SC,Etanol Hidratado,m3,6.511,2022-09-10
2020-11,SC,Etanol Hidratado,m3,6.043,2022-09-10
2020-12,SC,Etanol Hidratado,m3,7.19,2022-09-10
2021-01,SC,Etanol Hidratado,m3,7.857,2022-09-10
2021-02,SC,Etanol Hidratado,m3,8.871,2022-09-10
2021-03,SC,Etanol Hidratado,m3,6.799,2022-09-10
2021-04,SC,Etanol Hidratado,m3,6.834,2022-09-10
2021-05,SC,Etanol Hidratado,m3,4.277,2022-09-10
2021-06,SC,Etanol Hidratado,m3,4.141,2022-09-10
2021-07,SC,Etanol Hidratado,m3,4.417,2022-09-10
2021-08,SC,Etanol Hidratado,m3,4.273,2022-09-10
2021-09,SC,Etanol Hidratado,m3,4.661,2022-09-10
2021-10,SC,Etanol Hidratado,m3,4.301,2022-09-10
2021-11,SC,Etanol Hidratado,m3,3.588,2022-09-10
2021-12,SC,Etanol Hidratado,m3,4.439,2022-09-10
2022-01,SC,Etanol Hidratado,m3,4.094,2022-09-10
2022-02,SC,Etanol Hidratado,m3,4.044,2022-09-10
2022-03,SC,Etanol Hidratado,m3,6.27,2022-09-10
2022-04,SC,Etanol Hidratado,m3,5.564,2022-09-10
2022-05,SC,Etanol Hidratado,m3,4.511,2022-09-10
2022-06,SC,Etanol Hidratado,m3,4.289,2022-09-10
2022-07,SC,Etanol Hidratado,m3,,2022-09-10
2022-08,SC,Etanol Hidratado,m3,,2022-09-10
2022-09,SC,Etanol Hidratado,m3,,2022-09-10
2022-10,SC,Etanol Hidratado,m3,,2022-09-10
2022-11,SC,Etanol Hidratado,m3,,2022-09-10
2022-12,SC,Etanol Hidratado,m3,,2022-09-10
2000-01,SE,Etanol Hidratado,m3,2.409,2022-09-10
2000-02,SE,Etanol Hidratado,m3,2.315,2022-09-10
2000-03,SE,Etanol Hidratado,m3,2.658,2022-09-10
2000-04,SE,Etanol Hidratado,m3,2.627,2022-09-10
2000-05,SE,Etanol Hidratado,m3,2.644,2022-09-10
2000-06,SE,Etanol Hidratado,m3,1.929,2022-09-10
2000-07,SE,Etanol Hidratado,m3,2.497,2022-09-10
2000-08,SE,Etanol Hidratado,m3,2.535,2022-09-10
2000-09,SE,Etanol Hidratado,m3,2.382,2022-09-10
2000-10,SE,Etanol Hidratado,m3,2.346,2022-09-10
2000-11,SE,Etanol Hidratado,m3,2.048,2022-09-10
2000-12,SE,Etanol Hidratado,m3,2.297,2022-09-10
2001-01,SE,Etanol Hidratado,m3,2.126,2022-09-10
2001-02,SE,Etanol Hidratado,m3,1.75,2022-09-10
2001-03,SE,Etanol Hidratado,m3,1.943,2022-09-10
2001-04,SE,Etanol Hidratado,m3,1.821,2022-09-10
2001-05,SE,Etanol Hidratado,m3,1.78,2022-09-10
2001-06,SE,Etanol Hidratado,m3,1.724,2022-09-10
2001-07,SE,Etanol Hidratado,m3,1.754,2022-09-10
2001-08,SE,Etanol Hidratado,m3,1.644,2022-09-10
2001-09,SE,Etanol Hidratado,m3,1.559,2022-09-10
