ano_mês,uf,produto,unid,volume,criado_em,ano
2008-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2008-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2009-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2010-09,AP,Óleo Combustível,m3,  30 ,2022-09-10,
2010-10,AP,Óleo Combustível,m3,  58 ,2022-09-10,
2010-11,AP,Óleo Combustível,m3,  29 ,2022-09-10,
2010-12,AP,Óleo Combustível,m3,  29 ,2022-09-10,
2011-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2011-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2012-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2013-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-10,AP,Óleo Combustível,m3,  60 ,2022-09-10,
2014-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2014-12,AP,Óleo Combustível,m3,  30 ,2022-09-10,
2015-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2015-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2016-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2017-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2018-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2019-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2020-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-07,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-08,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-09,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-10,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-11,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2021-12,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-01,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-02,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-03,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-04,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-05,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-06,AP,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-07,AP,Óleo Combustível,m3,,2022-09-10,
2022-08,AP,Óleo Combustível,m3,,2022-09-10,
2022-09,AP,Óleo Combustível,m3,,2022-09-10,
2022-10,AP,Óleo Combustível,m3,,2022-09-10,
2022-11,AP,Óleo Combustível,m3,,2022-09-10,
2022-12,AP,Óleo Combustível,m3,,2022-09-10,
2000-01,BA,Óleo Combustível,m3,46.103,2022-09-10,
2000-02,BA,Óleo Combustível,m3,49.167,2022-09-10,
2000-03,BA,Óleo Combustível,m3,43.8,2022-09-10,
2000-04,BA,Óleo Combustível,m3,39.292,2022-09-10,
2000-05,BA,Óleo Combustível,m3,33.606,2022-09-10,
2000-06,BA,Óleo Combustível,m3,31.009,2022-09-10,
2000-07,BA,Óleo Combustível,m3,33.966,2022-09-10,
2000-08,BA,Óleo Combustível,m3,34.728,2022-09-10,
2000-09,BA,Óleo Combustível,m3,26.792,2022-09-10,
2000-10,BA,Óleo Combustível,m3,33.709,2022-09-10,
2000-11,BA,Óleo Combustível,m3,32.063,2022-09-10,
2000-12,BA,Óleo Combustível,m3,29.519,2022-09-10,
2001-01,BA,Óleo Combustível,m3,25.552,2022-09-10,
2001-02,BA,Óleo Combustível,m3,21.338,2022-09-10,
2001-03,BA,Óleo Combustível,m3,17.632,2022-09-10,
2001-04,BA,Óleo Combustível,m3,18.738,2022-09-10,
2001-05,BA,Óleo Combustível,m3,26.044,2022-09-10,
2001-06,BA,Óleo Combustível,m3,27.807,2022-09-10,
2001-07,BA,Óleo Combustível,m3,31.492,2022-09-10,
2001-08,BA,Óleo Combustível,m3,44.141,2022-09-10,
2001-09,BA,Óleo Combustível,m3,29.179,2022-09-10,
2001-10,BA,Óleo Combustível,m3,23.753,2022-09-10,
2001-11,BA,Óleo Combustível,m3,26.028,2022-09-10,
2001-12,BA,Óleo Combustível,m3,33.54,2022-09-10,
2002-01,BA,Óleo Combustível,m3,25.909,2022-09-10,
2002-02,BA,Óleo Combustível,m3,21.622,2022-09-10,
2002-03,BA,Óleo Combustível,m3,23.068,2022-09-10,
2002-04,BA,Óleo Combustível,m3,28.687,2022-09-10,
2002-05,BA,Óleo Combustível,m3,33.343,2022-09-10,
2002-06,BA,Óleo Combustível,m3,31.307,2022-09-10,
2002-07,BA,Óleo Combustível,m3,19.705,2022-09-10,
2002-08,BA,Óleo Combustível,m3,29.401,2022-09-10,
2002-09,BA,Óleo Combustível,m3,19.03,2022-09-10,
2002-10,BA,Óleo Combustível,m3,24.04,2022-09-10,
2002-11,BA,Óleo Combustível,m3,27.407,2022-09-10,
2002-12,BA,Óleo Combustível,m3,21.474,2022-09-10,
2003-01,BA,Óleo Combustível,m3,34.142,2022-09-10,
2003-02,BA,Óleo Combustível,m3,41.218,2022-09-10,
2003-03,BA,Óleo Combustível,m3,39.037,2022-09-10,
2003-04,BA,Óleo Combustível,m3,37.194,2022-09-10,
2003-05,BA,Óleo Combustível,m3,24.729,2022-09-10,
2003-06,BA,Óleo Combustível,m3,23.051,2022-09-10,
2003-07,BA,Óleo Combustível,m3,33.539,2022-09-10,
2003-08,BA,Óleo Combustível,m3,19.032,2022-09-10,
2003-09,BA,Óleo Combustível,m3,27.947,2022-09-10,
2003-10,BA,Óleo Combustível,m3,26.832,2022-09-10,
2003-11,BA,Óleo Combustível,m3,35.612,2022-09-10,
2003-12,BA,Óleo Combustível,m3,41.508,2022-09-10,
2004-01,BA,Óleo Combustível,m3,29.877,2022-09-10,
2004-02,BA,Óleo Combustível,m3,37.091,2022-09-10,
2004-03,BA,Óleo Combustível,m3,33.116,2022-09-10,
2004-04,BA,Óleo Combustível,m3,29.895,2022-09-10,
2004-05,BA,Óleo Combustível,m3,22.079,2022-09-10,
2004-06,BA,Óleo Combustível,m3,36.334,2022-09-10,
2004-07,BA,Óleo Combustível,m3,30.08,2022-09-10,
2004-08,BA,Óleo Combustível,m3,24.94,2022-09-10,
2004-09,BA,Óleo Combustível,m3,24.64,2022-09-10,
2004-10,BA,Óleo Combustível,m3,25.418,2022-09-10,
2004-11,BA,Óleo Combustível,m3,30.584,2022-09-10,
2004-12,BA,Óleo Combustível,m3,36.537,2022-09-10,
2005-01,BA,Óleo Combustível,m3,28.418,2022-09-10,
2005-02,BA,Óleo Combustível,m3,24.886,2022-09-10,
2005-03,BA,Óleo Combustível,m3,29.917,2022-09-10,
2005-04,BA,Óleo Combustível,m3,28.779,2022-09-10,
2005-05,BA,Óleo Combustível,m3,30.411,2022-09-10,
2005-06,BA,Óleo Combustível,m3,41.917,2022-09-10,
2005-07,BA,Óleo Combustível,m3,29.836,2022-09-10,
2005-08,BA,Óleo Combustível,m3,35.676,2022-09-10,
2005-09,BA,Óleo Combustível,m3,30.722,2022-09-10,
2005-10,BA,Óleo Combustível,m3,23.694,2022-09-10,
2005-11,BA,Óleo Combustível,m3,31.932,2022-09-10,
2005-12,BA,Óleo Combustível,m3,48.584,2022-09-10,
2006-01,BA,Óleo Combustível,m3,19.107,2022-09-10,
2006-02,BA,Óleo Combustível,m3,36.111,2022-09-10,
2006-03,BA,Óleo Combustível,m3,37.119,2022-09-10,
2006-04,BA,Óleo Combustível,m3,45.225,2022-09-10,
2006-05,BA,Óleo Combustível,m3,39.55,2022-09-10,
2006-06,BA,Óleo Combustível,m3,42.303,2022-09-10,
2006-07,BA,Óleo Combustível,m3,47.69,2022-09-10,
2006-08,BA,Óleo Combustível,m3,46.549,2022-09-10,
2006-09,BA,Óleo Combustível,m3,44.561,2022-09-10,
2006-10,BA,Óleo Combustível,m3,46.897,2022-09-10,
2006-11,BA,Óleo Combustível,m3,41.742,2022-09-10,
2006-12,BA,Óleo Combustível,m3,32.18,2022-09-10,
2007-01,BA,Óleo Combustível,m3,42.059,2022-09-10,
2007-02,BA,Óleo Combustível,m3,39.031,2022-09-10,
2007-03,BA,Óleo Combustível,m3,40.608,2022-09-10,
2007-04,BA,Óleo Combustível,m3,23.415,2022-09-10,
2007-05,BA,Óleo Combustível,m3,33.852,2022-09-10,
2007-06,BA,Óleo Combustível,m3,31.104,2022-09-10,
2007-07,BA,Óleo Combustível,m3,42.752,2022-09-10,
2007-08,BA,Óleo Combustível,m3,50.029,2022-09-10,
2007-09,BA,Óleo Combustível,m3,57.192,2022-09-10,
2007-10,BA,Óleo Combustível,m3,59.924,2022-09-10,
2007-11,BA,Óleo Combustível,m3,53.869,2022-09-10,
2007-12,BA,Óleo Combustível,m3,44.532,2022-09-10,
2008-01,BA,Óleo Combustível,m3,48.373,2022-09-10,
2008-02,BA,Óleo Combustível,m3,34.417,2022-09-10,
2008-03,BA,Óleo Combustível,m3,41.511,2022-09-10,
2008-04,BA,Óleo Combustível,m3,43.901,2022-09-10,
2008-05,BA,Óleo Combustível,m3,30.554,2022-09-10,
2008-06,BA,Óleo Combustível,m3,45.049,2022-09-10,
2008-07,BA,Óleo Combustível,m3,47.253,2022-09-10,
2008-08,BA,Óleo Combustível,m3,39.187,2022-09-10,
2008-09,BA,Óleo Combustível,m3,30.741,2022-09-10,
2008-10,BA,Óleo Combustível,m3,33.173,2022-09-10,
2008-11,BA,Óleo Combustível,m3,26.678,2022-09-10,
2008-12,BA,Óleo Combustível,m3,32.842,2022-09-10,
2009-01,BA,Óleo Combustível,m3,31.988,2022-09-10,
2009-02,BA,Óleo Combustível,m3,42.862,2022-09-10,
2009-03,BA,Óleo Combustível,m3,44.797,2022-09-10,
2009-04,BA,Óleo Combustível,m3,46.084,2022-09-10,
2009-05,BA,Óleo Combustível,m3,35.166,2022-09-10,
2009-06,BA,Óleo Combustível,m3,34.562,2022-09-10,
2009-07,BA,Óleo Combustível,m3,32.753,2022-09-10,
2009-08,BA,Óleo Combustível,m3,30.813,2022-09-10,
2009-09,BA,Óleo Combustível,m3,24.276,2022-09-10,
2009-10,BA,Óleo Combustível,m3,28.62,2022-09-10,
2009-11,BA,Óleo Combustível,m3,30.355,2022-09-10,
2009-12,BA,Óleo Combustível,m3,24.834,2022-09-10,
2010-01,BA,Óleo Combustível,m3,26.581,2022-09-10,
2010-02,BA,Óleo Combustível,m3,30.104,2022-09-10,
2010-03,BA,Óleo Combustível,m3,27.649,2022-09-10,
2010-04,BA,Óleo Combustível,m3,27.392,2022-09-10,
2010-05,BA,Óleo Combustível,m3,23.731,2022-09-10,
2010-06,BA,Óleo Combustível,m3,23.752,2022-09-10,
2010-07,BA,Óleo Combustível,m3,22.215,2022-09-10,
2010-08,BA,Óleo Combustível,m3,43.076,2022-09-10,
2010-09,BA,Óleo Combustível,m3,36.871,2022-09-10,
2010-10,BA,Óleo Combustível,m3,33.554,2022-09-10,
2010-11,BA,Óleo Combustível,m3,31.253,2022-09-10,
2010-12,BA,Óleo Combustível,m3,24.912,2022-09-10,
2011-01,BA,Óleo Combustível,m3,27.213,2022-09-10,
2011-02,BA,Óleo Combustível,m3,28.542,2022-09-10,
2011-03,BA,Óleo Combustível,m3,24.531,2022-09-10,
2011-04,BA,Óleo Combustível,m3,31.525,2022-09-10,
2011-05,BA,Óleo Combustível,m3,28.538,2022-09-10,
2011-06,BA,Óleo Combustível,m3,30.325,2022-09-10,
2011-07,BA,Óleo Combustível,m3,26.239,2022-09-10,
2011-08,BA,Óleo Combustível,m3,31.325,2022-09-10,
2011-09,BA,Óleo Combustível,m3,26.771,2022-09-10,
2011-10,BA,Óleo Combustível,m3,23.551,2022-09-10,
2011-11,BA,Óleo Combustível,m3,21.603,2022-09-10,
2011-12,BA,Óleo Combustível,m3,22.996,2022-09-10,
2012-01,BA,Óleo Combustível,m3,27.921,2022-09-10,
2012-02,BA,Óleo Combustível,m3,16.542,2022-09-10,
2012-03,BA,Óleo Combustível,m3,21.628,2022-09-10,
2012-04,BA,Óleo Combustível,m3,37.211,2022-09-10,
2012-05,BA,Óleo Combustível,m3,16.996,2022-09-10,
2012-06,BA,Óleo Combustível,m3,16.998,2022-09-10,
2012-07,BA,Óleo Combustível,m3,22.641,2022-09-10,
2012-08,BA,Óleo Combustível,m3,32.995,2022-09-10,
2012-09,BA,Óleo Combustível,m3,27.532,2022-09-10,
2012-10,BA,Óleo Combustível,m3,62.973,2022-09-10,
2012-11,BA,Óleo Combustível,m3,114.789,2022-09-10,
2012-12,BA,Óleo Combustível,m3,49.109,2022-09-10,
2013-01,BA,Óleo Combustível,m3,109.066,2022-09-10,
2013-02,BA,Óleo Combustível,m3,76.162,2022-09-10,
2013-03,BA,Óleo Combustível,m3,64.18,2022-09-10,
2013-04,BA,Óleo Combustível,m3,45.844,2022-09-10,
2013-05,BA,Óleo Combustível,m3,70.511,2022-09-10,
2013-06,BA,Óleo Combustível,m3,64.781,2022-09-10,
2013-07,BA,Óleo Combustível,m3,18.018,2022-09-10,
2013-08,BA,Óleo Combustível,m3,29.046,2022-09-10,
2013-09,BA,Óleo Combustível,m3,34.869,2022-09-10,
2013-10,BA,Óleo Combustível,m3,46.23,2022-09-10,
2013-11,BA,Óleo Combustível,m3,57.107,2022-09-10,
2013-12,BA,Óleo Combustível,m3,46.339,2022-09-10,
2014-01,BA,Óleo Combustível,m3,74.689,2022-09-10,
2014-02,BA,Óleo Combustível,m3,83.777,2022-09-10,
2014-03,BA,Óleo Combustível,m3,84.42,2022-09-10,
2014-04,BA,Óleo Combustível,m3,81.668,2022-09-10,
2014-05,BA,Óleo Combustível,m3,73.128,2022-09-10,
2014-06,BA,Óleo Combustível,m3,54.891,2022-09-10,
2014-07,BA,Óleo Combustível,m3,72.963,2022-09-10,
2014-08,BA,Óleo Combustível,m3,94.859,2022-09-10,
2014-09,BA,Óleo Combustível,m3,90.113,2022-09-10,
2014-10,BA,Óleo Combustível,m3,90.976,2022-09-10,
2014-11,BA,Óleo Combustível,m3,90.835,2022-09-10,
2014-12,BA,Óleo Combustível,m3,89.679,2022-09-10,
2015-01,BA,Óleo Combustível,m3,68.406,2022-09-10,
2015-02,BA,Óleo Combustível,m3,51.394,2022-09-10,
2015-03,BA,Óleo Combustível,m3,49.389,2022-09-10,
2015-04,BA,Óleo Combustível,m3,37.797,2022-09-10,
2015-05,BA,Óleo Combustível,m3,36.753,2022-09-10,
2015-06,BA,Óleo Combustível,m3,38.811,2022-09-10,
2015-07,BA,Óleo Combustível,m3,32.423,2022-09-10,
2015-08,BA,Óleo Combustível,m3,38.97,2022-09-10,
2015-09,BA,Óleo Combustível,m3,48.255,2022-09-10,
2015-10,BA,Óleo Combustível,m3,47.442,2022-09-10,
2015-11,BA,Óleo Combustível,m3,36.98,2022-09-10,
2015-12,BA,Óleo Combustível,m3,34.626,2022-09-10,
2016-01,BA,Óleo Combustível,m3,34.709,2022-09-10,
2016-02,BA,Óleo Combustível,m3,29.419,2022-09-10,
2016-03,BA,Óleo Combustível,m3,15.371,2022-09-10,
2016-04,BA,Óleo Combustível,m3,17.902,2022-09-10,
2016-05,BA,Óleo Combustível,m3,19.862,2022-09-10,
2016-06,BA,Óleo Combustível,m3,12.244,2022-09-10,
2016-07,BA,Óleo Combustível,m3,11.639,2022-09-10,
2016-08,BA,Óleo Combustível,m3,16.651,2022-09-10,
2016-09,BA,Óleo Combustível,m3,14.808,2022-09-10,
2016-10,BA,Óleo Combustível,m3,31.166,2022-09-10,
2016-11,BA,Óleo Combustível,m3,16.183,2022-09-10,
2016-12,BA,Óleo Combustível,m3,29.263,2022-09-10,
2017-01,BA,Óleo Combustível,m3,11.878,2022-09-10,
2017-02,BA,Óleo Combustível,m3,20.912,2022-09-10,
2017-03,BA,Óleo Combustível,m3,30.687,2022-09-10,
2017-04,BA,Óleo Combustível,m3,18.937,2022-09-10,
2017-05,BA,Óleo Combustível,m3,13.612,2022-09-10,
2017-06,BA,Óleo Combustível,m3,14.062,2022-09-10,
2017-07,BA,Óleo Combustível,m3,27.145,2022-09-10,
2017-08,BA,Óleo Combustível,m3,42.743,2022-09-10,
2017-09,BA,Óleo Combustível,m3,42.153,2022-09-10,
2017-10,BA,Óleo Combustível,m3,43.595,2022-09-10,
2017-11,BA,Óleo Combustível,m3,25.019,2022-09-10,
2017-12,BA,Óleo Combustível,m3,13.417,2022-09-10,
2018-01,BA,Óleo Combustível,m3,10.578,2022-09-10,
2018-02,BA,Óleo Combustível,m3,14.219,2022-09-10,
2018-03,BA,Óleo Combustível,m3,30.756,2022-09-10,
2018-04,BA,Óleo Combustível,m3,17.202,2022-09-10,
2018-05,BA,Óleo Combustível,m3,13.244,2022-09-10,
2018-06,BA,Óleo Combustível,m3,10.306,2022-09-10,
2018-07,BA,Óleo Combustível,m3,12.475,2022-09-10,
2018-08,BA,Óleo Combustível,m3,17.497,2022-09-10,
2018-09,BA,Óleo Combustível,m3,12.533,2022-09-10,
2018-10,BA,Óleo Combustível,m3,15.294,2022-09-10,
2018-11,BA,Óleo Combustível,m3,14.342,2022-09-10,
2018-12,BA,Óleo Combustível,m3,18.792,2022-09-10,
2019-01,BA,Óleo Combustível,m3,14.159,2022-09-10,
2019-02,BA,Óleo Combustível,m3,23.901,2022-09-10,
2019-03,BA,Óleo Combustível,m3,15.832,2022-09-10,
2019-04,BA,Óleo Combustível,m3,14.577,2022-09-10,
2019-05,BA,Óleo Combustível,m3,7.26,2022-09-10,
2019-06,BA,Óleo Combustível,m3,4.177,2022-09-10,
2019-07,BA,Óleo Combustível,m3,5.99,2022-09-10,
2019-08,BA,Óleo Combustível,m3,4.746,2022-09-10,
2019-09,BA,Óleo Combustível,m3,6.373,2022-09-10,
2019-10,BA,Óleo Combustível,m3,3.388,2022-09-10,
2019-11,BA,Óleo Combustível,m3,789.0,2022-09-10,
2019-12,BA,Óleo Combustível,m3,1.229,2022-09-10,
2020-01,BA,Óleo Combustível,m3,4.794,2022-09-10,
