ano_mês,uf,produto,unid,volume,criado_em,ano
2017-07,PE,Óleo Diesel,m3,101.12,2022-09-11,
2017-08,PE,Óleo Diesel,m3,112.294,2022-09-11,
2017-09,PE,Óleo Diesel,m3,110.623,2022-09-11,
2017-10,PE,Óleo Diesel,m3,128.218,2022-09-11,
2017-11,PE,Óleo Diesel,m3,120.264,2022-09-11,
2017-12,PE,Óleo Diesel,m3,119.265,2022-09-11,
2018-01,PE,Óleo Diesel,m3,113.74,2022-09-11,
2018-02,PE,Óleo Diesel,m3,100.87,2022-09-11,
2018-03,PE,Óleo Diesel,m3,110.953,2022-09-11,
2018-04,PE,Óleo Diesel,m3,103.697,2022-09-11,
2018-05,PE,Óleo Diesel,m3,83.068,2022-09-11,
2018-06,PE,Óleo Diesel,m3,115.786,2022-09-11,
2018-07,PE,Óleo Diesel,m3,109.523,2022-09-11,
2018-08,PE,Óleo Diesel,m3,120.916,2022-09-11,
2018-09,PE,Óleo Diesel,m3,113.064,2022-09-11,
2018-10,PE,Óleo Diesel,m3,123.678,2022-09-11,
2018-11,PE,Óleo Diesel,m3,120.291,2022-09-11,
2018-12,PE,Óleo Diesel,m3,126.05,2022-09-11,
2019-01,PE,Óleo Diesel,m3,113.21,2022-09-11,
2019-02,PE,Óleo Diesel,m3,106.035,2022-09-11,
2019-03,PE,Óleo Diesel,m3,105.326,2022-09-11,
2019-04,PE,Óleo Diesel,m3,111.334,2022-09-11,
2019-05,PE,Óleo Diesel,m3,113.542,2022-09-11,
2019-06,PE,Óleo Diesel,m3,103.897,2022-09-11,
2019-07,PE,Óleo Diesel,m3,114.396,2022-09-11,
2019-08,PE,Óleo Diesel,m3,117.489,2022-09-11,
2019-09,PE,Óleo Diesel,m3,117.277,2022-09-11,
2019-10,PE,Óleo Diesel,m3,132.701,2022-09-11,
2019-11,PE,Óleo Diesel,m3,126.69,2022-09-11,
2019-12,PE,Óleo Diesel,m3,127.128,2022-09-11,
2020-01,PE,Óleo Diesel,m3,123.174,2022-09-11,
2020-02,PE,Óleo Diesel,m3,112.345,2022-09-11,
2020-03,PE,Óleo Diesel,m3,104.382,2022-09-11,
2020-04,PE,Óleo Diesel,m3,78.544,2022-09-11,
2020-05,PE,Óleo Diesel,m3,88.916,2022-09-11,
2020-06,PE,Óleo Diesel,m3,101.766,2022-09-11,
2020-07,PE,Óleo Diesel,m3,114.9,2022-09-11,
2020-08,PE,Óleo Diesel,m3,118.877,2022-09-11,
2020-09,PE,Óleo Diesel,m3,125.867,2022-09-11,
2020-10,PE,Óleo Diesel,m3,139.203,2022-09-11,
2020-11,PE,Óleo Diesel,m3,133.575,2022-09-11,
2020-12,PE,Óleo Diesel,m3,133.469,2022-09-11,
2021-01,PE,Óleo Diesel,m3,148.342,2022-09-11,
2021-02,PE,Óleo Diesel,m3,108.393,2022-09-11,
2021-03,PE,Óleo Diesel,m3,123.688,2022-09-11,
2021-04,PE,Óleo Diesel,m3,110.362,2022-09-11,
2021-05,PE,Óleo Diesel,m3,112.94,2022-09-11,
2021-06,PE,Óleo Diesel,m3,143.447,2022-09-11,
2021-07,PE,Óleo Diesel,m3,146.249,2022-09-11,
2021-08,PE,Óleo Diesel,m3,160.895,2022-09-11,
2021-09,PE,Óleo Diesel,m3,165.23,2022-09-11,
2021-10,PE,Óleo Diesel,m3,174.581,2022-09-11,
2021-11,PE,Óleo Diesel,m3,151.248,2022-09-11,
2021-12,PE,Óleo Diesel,m3,134.292,2022-09-11,
2022-01,PE,Óleo Diesel,m3,119.414,2022-09-11,
2022-02,PE,Óleo Diesel,m3,121.565,2022-09-11,
2022-03,PE,Óleo Diesel,m3,131.427,2022-09-11,
2022-04,PE,Óleo Diesel,m3,122.244,2022-09-11,
2022-05,PE,Óleo Diesel,m3,127.763,2022-09-11,
2022-06,PE,Óleo Diesel,m3,118.181,2022-09-11,
2022-07,PE,Óleo Diesel,m3,,2022-09-11,
2022-08,PE,Óleo Diesel,m3,,2022-09-11,
2022-09,PE,Óleo Diesel,m3,,2022-09-11,
2022-10,PE,Óleo Diesel,m3,,2022-09-11,
2022-11,PE,Óleo Diesel,m3,,2022-09-11,
2022-12,PE,Óleo Diesel,m3,,2022-09-11,
2000-01,PI,Óleo Diesel,m3,19.028,2022-09-11,
2000-02,PI,Óleo Diesel,m3,21.129,2022-09-11,
2000-03,PI,Óleo Diesel,m3,18.624,2022-09-11,
2000-04,PI,Óleo Diesel,m3,17.709,2022-09-11,
2000-05,PI,Óleo Diesel,m3,20.693,2022-09-11,
2000-06,PI,Óleo Diesel,m3,21.158,2022-09-11,
2000-07,PI,Óleo Diesel,m3,20.319,2022-09-11,
2000-08,PI,Óleo Diesel,m3,22.527,2022-09-11,
2000-09,PI,Óleo Diesel,m3,22.483,2022-09-11,
2000-10,PI,Óleo Diesel,m3,21.246,2022-09-11,
2000-11,PI,Óleo Diesel,m3,21.184,2022-09-11,
2000-12,PI,Óleo Diesel,m3,22.113,2022-09-11,
2001-01,PI,Óleo Diesel,m3,20.87,2022-09-11,
2001-02,PI,Óleo Diesel,m3,17.884,2022-09-11,
2001-03,PI,Óleo Diesel,m3,19.354,2022-09-11,
2001-04,PI,Óleo Diesel,m3,18.796,2022-09-11,
2001-05,PI,Óleo Diesel,m3,20.508,2022-09-11,
2001-06,PI,Óleo Diesel,m3,20.537,2022-09-11,
2001-07,PI,Óleo Diesel,m3,21.815,2022-09-11,
2001-08,PI,Óleo Diesel,m3,23.793,2022-09-11,
2001-09,PI,Óleo Diesel,m3,21.165,2022-09-11,
2001-10,PI,Óleo Diesel,m3,23.331,2022-09-11,
2001-11,PI,Óleo Diesel,m3,22.992,2022-09-11,
2001-12,PI,Óleo Diesel,m3,24.185,2022-09-11,
2002-01,PI,Óleo Diesel,m3,22.463,2022-09-11,
2002-02,PI,Óleo Diesel,m3,18.933,2022-09-11,
2002-03,PI,Óleo Diesel,m3,22.248,2022-09-11,
2002-04,PI,Óleo Diesel,m3,20.531,2022-09-11,
2002-05,PI,Óleo Diesel,m3,22.345,2022-09-11,
2002-06,PI,Óleo Diesel,m3,20.978,2022-09-11,
2002-07,PI,Óleo Diesel,m3,23.849,2022-09-11,
2002-08,PI,Óleo Diesel,m3,23.654,2022-09-11,
2002-09,PI,Óleo Diesel,m3,23.425,2022-09-11,
2002-10,PI,Óleo Diesel,m3,26.096,2022-09-11,
2002-11,PI,Óleo Diesel,m3,23.057,2022-09-11,
2002-12,PI,Óleo Diesel,m3,25.158,2022-09-11,
2003-01,PI,Óleo Diesel,m3,22.104,2022-09-11,
2003-02,PI,Óleo Diesel,m3,18.729,2022-09-11,
2003-03,PI,Óleo Diesel,m3,17.855,2022-09-11,
2003-04,PI,Óleo Diesel,m3,19.923,2022-09-11,
2003-05,PI,Óleo Diesel,m3,22.082,2022-09-11,
2003-06,PI,Óleo Diesel,m3,21.187,2022-09-11,
2003-07,PI,Óleo Diesel,m3,24.202,2022-09-11,
2003-08,PI,Óleo Diesel,m3,22.55,2022-09-11,
2003-09,PI,Óleo Diesel,m3,24.274,2022-09-11,
2003-10,PI,Óleo Diesel,m3,26.295,2022-09-11,
2003-11,PI,Óleo Diesel,m3,22.718,2022-09-11,
2003-12,PI,Óleo Diesel,m3,26.94,2022-09-11,
2004-01,PI,Óleo Diesel,m3,25.805,2022-09-11,
2004-02,PI,Óleo Diesel,m3,19.474,2022-09-11,
2004-03,PI,Óleo Diesel,m3,23.613,2022-09-11,
2004-04,PI,Óleo Diesel,m3,25.417,2022-09-11,
2004-05,PI,Óleo Diesel,m3,24.215,2022-09-11,
2004-06,PI,Óleo Diesel,m3,25.362,2022-09-11,
2004-07,PI,Óleo Diesel,m3,27.687,2022-09-11,
2004-08,PI,Óleo Diesel,m3,27.276,2022-09-11,
2004-09,PI,Óleo Diesel,m3,30.098,2022-09-11,
2004-10,PI,Óleo Diesel,m3,26.325,2022-09-11,
2004-11,PI,Óleo Diesel,m3,27.78,2022-09-11,
2004-12,PI,Óleo Diesel,m3,29.082,2022-09-11,
2005-01,PI,Óleo Diesel,m3,24.142,2022-09-11,
2005-02,PI,Óleo Diesel,m3,20.957,2022-09-11,
2005-03,PI,Óleo Diesel,m3,24.432,2022-09-11,
2005-04,PI,Óleo Diesel,m3,25.667,2022-09-11,
2005-05,PI,Óleo Diesel,m3,25.92,2022-09-11,
2005-06,PI,Óleo Diesel,m3,29.196,2022-09-11,
2005-07,PI,Óleo Diesel,m3,26.619,2022-09-11,
2005-08,PI,Óleo Diesel,m3,28.825,2022-09-11,
2005-09,PI,Óleo Diesel,m3,29.509,2022-09-11,
2005-10,PI,Óleo Diesel,m3,26.984,2022-09-11,
2005-11,PI,Óleo Diesel,m3,27.382,2022-09-11,
2005-12,PI,Óleo Diesel,m3,29.262,2022-09-11,
2006-01,PI,Óleo Diesel,m3,25.71,2022-09-11,
2006-02,PI,Óleo Diesel,m3,21.842,2022-09-11,
2006-03,PI,Óleo Diesel,m3,25.394,2022-09-11,
2006-04,PI,Óleo Diesel,m3,22.911,2022-09-11,
2006-05,PI,Óleo Diesel,m3,27.366,2022-09-11,
2006-06,PI,Óleo Diesel,m3,26.956,2022-09-11,
2006-07,PI,Óleo Diesel,m3,27.399,2022-09-11,
2006-08,PI,Óleo Diesel,m3,29.652,2022-09-11,
2006-09,PI,Óleo Diesel,m3,28.964,2022-09-11,
2006-10,PI,Óleo Diesel,m3,28.608,2022-09-11,
2006-11,PI,Óleo Diesel,m3,30.007,2022-09-11,
2006-12,PI,Óleo Diesel,m3,28.838,2022-09-11,
2007-01,PI,Óleo Diesel,m3,26.698,2022-09-11,
2007-02,PI,Óleo Diesel,m3,22.164,2022-09-11,
2007-03,PI,Óleo Diesel,m3,26.035,2022-09-11,
2007-04,PI,Óleo Diesel,m3,26.052,2022-09-11,
2007-05,PI,Óleo Diesel,m3,27.184,2022-09-11,
2007-06,PI,Óleo Diesel,m3,26.626,2022-09-11,
2007-07,PI,Óleo Diesel,m3,29.279,2022-09-11,
2007-08,PI,Óleo Diesel,m3,29.637,2022-09-11,
2007-09,PI,Óleo Diesel,m3,26.918,2022-09-11,
2007-10,PI,Óleo Diesel,m3,31.119,2022-09-11,
2007-11,PI,Óleo Diesel,m3,29.604,2022-09-11,
2007-12,PI,Óleo Diesel,m3,33.546,2022-09-11,
2008-01,PI,Óleo Diesel,m3,34.924,2022-09-11,
2008-02,PI,Óleo Diesel,m3,31.734,2022-09-11,
2008-03,PI,Óleo Diesel,m3,31.964,2022-09-11,
2008-04,PI,Óleo Diesel,m3,29.846,2022-09-11,
2008-05,PI,Óleo Diesel,m3,33.704,2022-09-11,
2008-06,PI,Óleo Diesel,m3,34.591,2022-09-11,
2008-07,PI,Óleo Diesel,m3,33.395,2022-09-11,
2008-08,PI,Óleo Diesel,m3,33.006,2022-09-11,
2008-09,PI,Óleo Diesel,m3,33.951,2022-09-11,
2008-10,PI,Óleo Diesel,m3,35.08,2022-09-11,
2008-11,PI,Óleo Diesel,m3,30.976,2022-09-11,
2008-12,PI,Óleo Diesel,m3,33.69,2022-09-11,
2009-01,PI,Óleo Diesel,m3,28.713,2022-09-11,
2009-02,PI,Óleo Diesel,m3,24.983,2022-09-11,
2009-03,PI,Óleo Diesel,m3,27.967,2022-09-11,
2009-04,PI,Óleo Diesel,m3,28.927,2022-09-11,
2009-05,PI,Óleo Diesel,m3,27.433,2022-09-11,
2009-06,PI,Óleo Diesel,m3,32.88,2022-09-11,
2009-07,PI,Óleo Diesel,m3,36.69,2022-09-11,
2009-08,PI,Óleo Diesel,m3,34.855,2022-09-11,
2009-09,PI,Óleo Diesel,m3,35.549,2022-09-11,
2009-10,PI,Óleo Diesel,m3,37.746,2022-09-11,
2009-11,PI,Óleo Diesel,m3,35.421,2022-09-11,
2009-12,PI,Óleo Diesel,m3,37.128,2022-09-11,
2010-01,PI,Óleo Diesel,m3,31.635,2022-09-11,
2010-02,PI,Óleo Diesel,m3,29.112,2022-09-11,
2010-03,PI,Óleo Diesel,m3,36.497,2022-09-11,
2010-04,PI,Óleo Diesel,m3,34.84,2022-09-11,
2010-05,PI,Óleo Diesel,m3,35.873,2022-09-11,
2010-06,PI,Óleo Diesel,m3,36.766,2022-09-11,
2010-07,PI,Óleo Diesel,m3,39.957,2022-09-11,
2010-08,PI,Óleo Diesel,m3,40.255,2022-09-11,
2010-09,PI,Óleo Diesel,m3,39.954,2022-09-11,
2010-10,PI,Óleo Diesel,m3,37.546,2022-09-11,
2010-11,PI,Óleo Diesel,m3,38.384,2022-09-11,
2010-12,PI,Óleo Diesel,m3,38.932,2022-09-11,
2011-01,PI,Óleo Diesel,m3,32.295,2022-09-11,
2011-02,PI,Óleo Diesel,m3,29.802,2022-09-11,
2011-03,PI,Óleo Diesel,m3,33.938,2022-09-11,
2011-04,PI,Óleo Diesel,m3,35.18,2022-09-11,
2011-05,PI,Óleo Diesel,m3,36.128,2022-09-11,
2011-06,PI,Óleo Diesel,m3,37.316,2022-09-11,
2011-07,PI,Óleo Diesel,m3,39.211,2022-09-11,
2011-08,PI,Óleo Diesel,m3,41.377,2022-09-11,
2011-09,PI,Óleo Diesel,m3,39.236,2022-09-11,
2011-10,PI,Óleo Diesel,m3,39.096,2022-09-11,
2011-11,PI,Óleo Diesel,m3,40.215,2022-09-11,
2011-12,PI,Óleo Diesel,m3,39.949,2022-09-11,
2012-01,PI,Óleo Diesel,m3,37.539,2022-09-11,
2012-02,PI,Óleo Diesel,m3,34.846,2022-09-11,
2012-03,PI,Óleo Diesel,m3,39.697,2022-09-11,
2012-04,PI,Óleo Diesel,m3,40.04,2022-09-11,
2012-05,PI,Óleo Diesel,m3,42.483,2022-09-11,
2012-06,PI,Óleo Diesel,m3,42.195,2022-09-11,
2012-07,PI,Óleo Diesel,m3,44.369,2022-09-11,
2012-08,PI,Óleo Diesel,m3,47.219,2022-09-11,
2012-09,PI,Óleo Diesel,m3,42.933,2022-09-11,
2012-10,PI,Óleo Diesel,m3,48.115,2022-09-11,
2012-11,PI,Óleo Diesel,m3,51.221,2022-09-11,
2012-12,PI,Óleo Diesel,m3,48.078,2022-09-11,
2013-01,PI,Óleo Diesel,m3,47.672,2022-09-11,
2013-02,PI,Óleo Diesel,m3,38.109,2022-09-11,
2013-03,PI,Óleo Diesel,m3,44.143,2022-09-11,
2013-04,PI,Óleo Diesel,m3,45.482,2022-09-11,
2013-05,PI,Óleo Diesel,m3,47.051,2022-09-11,
2013-06,PI,Óleo Diesel,m3,44.951,2022-09-11,
2013-07,PI,Óleo Diesel,m3,46.647,2022-09-11,
2013-08,PI,Óleo Diesel,m3,47.588,2022-09-11,
2013-09,PI,Óleo Diesel,m3,45.231,2022-09-11,
2013-10,PI,Óleo Diesel,m3,49.284,2022-09-11,
2013-11,PI,Óleo Diesel,m3,47.868,2022-09-11,
2013-12,PI,Óleo Diesel,m3,46.457,2022-09-11,
2014-01,PI,Óleo Diesel,m3,44.659,2022-09-11,
2014-02,PI,Óleo Diesel,m3,42.231,2022-09-11,
2014-03,PI,Óleo Diesel,m3,43.634,2022-09-11,
2014-04,PI,Óleo Diesel,m3,48.537,2022-09-11,
2014-05,PI,Óleo Diesel,m3,49.585,2022-09-11,
2014-06,PI,Óleo Diesel,m3,46.233,2022-09-11,
2014-07,PI,Óleo Diesel,m3,51.886,2022-09-11,
2014-08,PI,Óleo Diesel,m3,53.059,2022-09-11,
2014-09,PI,Óleo Diesel,m3,54.676,2022-09-11,
2014-10,PI,Óleo Diesel,m3,55.281,2022-09-11,
2014-11,PI,Óleo Diesel,m3,51.579,2022-09-11,
2014-12,PI,Óleo Diesel,m3,52.772,2022-09-11,
2015-01,PI,Óleo Diesel,m3,47.399,2022-09-11,
2015-02,PI,Óleo Diesel,m3,38.88,2022-09-11,
2015-03,PI,Óleo Diesel,m3,44.258,2022-09-11,
2015-04,PI,Óleo Diesel,m3,47.487,2022-09-11,
2015-05,PI,Óleo Diesel,m3,47.583,2022-09-11,
2015-06,PI,Óleo Diesel,m3,48.208,2022-09-11,
2015-07,PI,Óleo Diesel,m3,51.793,2022-09-11,
2015-08,PI,Óleo Diesel,m3,47.195,2022-09-11,
2015-09,PI,Óleo Diesel,m3,46.653,2022-09-11,
2015-10,PI,Óleo Diesel,m3,48.667,2022-09-11,
2015-11,PI,Óleo Diesel,m3,45.047,2022-09-11,
2015-12,PI,Óleo Diesel,m3,45.666,2022-09-11,
2016-01,PI,Óleo Diesel,m3,38.11,2022-09-11,
2016-02,PI,Óleo Diesel,m3,36.72,2022-09-11,
2016-03,PI,Óleo Diesel,m3,41.652,2022-09-11,
2016-04,PI,Óleo Diesel,m3,41.674,2022-09-11,
2016-05,PI,Óleo Diesel,m3,42.127,2022-09-11,
2016-06,PI,Óleo Diesel,m3,42.413,2022-09-11,
2016-07,PI,Óleo Diesel,m3,42.545,2022-09-11,
2016-08,PI,Óleo Diesel,m3,44.956,2022-09-11,
2016-09,PI,Óleo Diesel,m3,41.986,2022-09-11,
2016-10,PI,Óleo Diesel,m3,40.939,2022-09-11,
2016-11,PI,Óleo Diesel,m3,43.19,2022-09-11,
2016-12,PI,Óleo Diesel,m3,43.746,2022-09-11,
2017-01,PI,Óleo Diesel,m3,37.512,2022-09-11,
2017-02,PI,Óleo Diesel,m3,33.135,2022-09-11,
2017-03,PI,Óleo Diesel,m3,42.732,2022-09-11,
2017-04,PI,Óleo Diesel,m3,42.048,2022-09-11,
2017-05,PI,Óleo Diesel,m3,43.831,2022-09-11,
2017-06,PI,Óleo Diesel,m3,44.756,2022-09-11,
2017-07,PI,Óleo Diesel,m3,45.394,2022-09-11,
2017-08,PI,Óleo Diesel,m3,46.535,2022-09-11,
2017-09,PI,Óleo Diesel,m3,44.058,2022-09-11,
2017-10,PI,Óleo Diesel,m3,44.934,2022-09-11,
2017-11,PI,Óleo Diesel,m3,46.549,2022-09-11,
2017-12,PI,Óleo Diesel,m3,44.241,2022-09-11,
2018-01,PI,Óleo Diesel,m3,39.267,2022-09-11,
2018-02,PI,Óleo Diesel,m3,34.161,2022-09-11,
2018-03,PI,Óleo Diesel,m3,42.149,2022-09-11,
2018-04,PI,Óleo Diesel,m3,43.421,2022-09-11,
2018-05,PI,Óleo Diesel,m3,37.199,2022-09-11,
2018-06,PI,Óleo Diesel,m3,45.934,2022-09-11,
2018-07,PI,Óleo Diesel,m3,45.676,2022-09-11,
2018-08,PI,Óleo Diesel,m3,47.428,2022-09-11,
2018-09,PI,Óleo Diesel,m3,44.109,2022-09-11,
2018-10,PI,Óleo Diesel,m3,46.141,2022-09-11,
2018-11,PI,Óleo Diesel,m3,47.641,2022-09-11,
2018-12,PI,Óleo Diesel,m3,44.086,2022-09-11,
2019-01,PI,Óleo Diesel,m3,39.545,2022-09-11,
2019-02,PI,Óleo Diesel,m3,36.866,2022-09-11,
2019-03,PI,Óleo Diesel,m3,41.716,2022-09-11,
2019-04,PI,Óleo Diesel,m3,44.393,2022-09-11,
2019-05,PI,Óleo Diesel,m3,43.853,2022-09-11,
2019-06,PI,Óleo Diesel,m3,43.883,2022-09-11,
2019-07,PI,Óleo Diesel,m3,51.331,2022-09-11,
2019-08,PI,Óleo Diesel,m3,49.759,2022-09-11,
2019-09,PI,Óleo Diesel,m3,47.034,2022-09-11,
2019-10,PI,Óleo Diesel,m3,51.42,2022-09-11,
2019-11,PI,Óleo Diesel,m3,49.269,2022-09-11,
2019-12,PI,Óleo Diesel,m3,46.715,2022-09-11,
2020-01,PI,Óleo Diesel,m3,42.864,2022-09-11,
2020-02,PI,Óleo Diesel,m3,37.745,2022-09-11,
2020-03,PI,Óleo Diesel,m3,37.807,2022-09-11,
2020-04,PI,Óleo Diesel,m3,35.46,2022-09-11,
2020-05,PI,Óleo Diesel,m3,40.624,2022-09-11,
2020-06,PI,Óleo Diesel,m3,44.386,2022-09-11,
2020-07,PI,Óleo Diesel,m3,50.424,2022-09-11,
2020-08,PI,Óleo Diesel,m3,48.77,2022-09-11,
2020-09,PI,Óleo Diesel,m3,50.765,2022-09-11,
2020-10,PI,Óleo Diesel,m3,53.61,2022-09-11,
2020-11,PI,Óleo Diesel,m3,48.203,2022-09-11,
2020-12,PI,Óleo Diesel,m3,50.735,2022-09-11,
2021-01,PI,Óleo Diesel,m3,44.051,2022-09-11,
2021-02,PI,Óleo Diesel,m3,36.187,2022-09-11,
2021-03,PI,Óleo Diesel,m3,47.681,2022-09-11,
2021-04,PI,Óleo Diesel,m3,47.463,2022-09-11,
2021-05,PI,Óleo Diesel,m3,45.325,2022-09-11,
2021-06,PI,Óleo Diesel,m3,47.658,2022-09-11,
2021-07,PI,Óleo Diesel,m3,52.135,2022-09-11,
2021-08,PI,Óleo Diesel,m3,52.508,2022-09-11,
2021-09,PI,Óleo Diesel,m3,48.076,2022-09-11,
2021-10,PI,Óleo Diesel,m3,50.273,2022-09-11,
2021-11,PI,Óleo Diesel,m3,48.582,2022-09-11,
2021-12,PI,Óleo Diesel,m3,48.585,2022-09-11,
2022-01,PI,Óleo Diesel,m3,40.979,2022-09-11,
2022-02,PI,Óleo Diesel,m3,42.219,2022-09-11,
2022-03,PI,Óleo Diesel,m3,51.979,2022-09-11,
2022-04,PI,Óleo Diesel,m3,47.197,2022-09-11,
2022-05,PI,Óleo Diesel,m3,51.336,2022-09-11,
2022-06,PI,Óleo Diesel,m3,51.128,2022-09-11,
2022-07,PI,Óleo Diesel,m3,,2022-09-11,
2022-08,PI,Óleo Diesel,m3,,2022-09-11,
2022-09,PI,Óleo Diesel,m3,,2022-09-11,
2022-10,PI,Óleo Diesel,m3,,2022-09-11,
2022-11,PI,Óleo Diesel,m3,,2022-09-11,
2022-12,PI,Óleo Diesel,m3,,2022-09-11,
2000-01,PR,Óleo Diesel,m3,201.503,2022-09-11,
2000-02,PR,Óleo Diesel,m3,237.509,2022-09-11,
2000-03,PR,Óleo Diesel,m3,274.807,2022-09-11,
2000-04,PR,Óleo Diesel,m3,274.02,2022-09-11,
2000-05,PR,Óleo Diesel,m3,250.32,2022-09-11,
2000-06,PR,Óleo Diesel,m3,273.576,2022-09-11,
2000-07,PR,Óleo Diesel,m3,246.804,2022-09-11,
2000-08,PR,Óleo Diesel,m3,271.591,2022-09-11,
2000-09,PR,Óleo Diesel,m3,246.292,2022-09-11,
2000-10,PR,Óleo Diesel,m3,267.572,2022-09-11,
2000-11,PR,Óleo Diesel,m3,261.22,2022-09-11,
2000-12,PR,Óleo Diesel,m3,226.565,2022-09-11,
2001-01,PR,Óleo Diesel,m3,219.332,2022-09-11,
2001-02,PR,Óleo Diesel,m3,222.111,2022-09-11,
2001-03,PR,Óleo Diesel,m3,321.508,2022-09-11,
2001-04,PR,Óleo Diesel,m3,273.465,2022-09-11,
2001-05,PR,Óleo Diesel,m3,268.192,2022-09-11,
2001-06,PR,Óleo Diesel,m3,263.064,2022-09-11,
2001-07,PR,Óleo Diesel,m3,273.965,2022-09-11,
2001-08,PR,Óleo Diesel,m3,310.435,2022-09-11,
2001-09,PR,Óleo Diesel,m3,283.961,2022-09-11,
2001-10,PR,Óleo Diesel,m3,295.24,2022-09-11,
2001-11,PR,Óleo Diesel,m3,271.78,2022-09-11,
2001-12,PR,Óleo Diesel,m3,225.857,2022-09-11,
2002-01,PR,Óleo Diesel,m3,238.069,2022-09-11,
2002-02,PR,Óleo Diesel,m3,251.285,2022-09-11,
2002-03,PR,Óleo Diesel,m3,315.656,2022-09-11,
2002-04,PR,Óleo Diesel,m3,286.476,2022-09-11,
2002-05,PR,Óleo Diesel,m3,265.264,2022-09-11,
2002-06,PR,Óleo Diesel,m3,267.679,2022-09-11,
2002-07,PR,Óleo Diesel,m3,290.832,2022-09-11,
2002-08,PR,Óleo Diesel,m3,298.384,2022-09-11,
2002-09,PR,Óleo Diesel,m3,301.944,2022-09-11,
2002-10,PR,Óleo Diesel,m3,332.723,2022-09-11,
2002-11,PR,Óleo Diesel,m3,266.145,2022-09-11,
2002-12,PR,Óleo Diesel,m3,238.727,2022-09-11,
2003-01,PR,Óleo Diesel,m3,235.379,2022-09-11,
2003-02,PR,Óleo Diesel,m3,256.875,2022-09-11,
2003-03,PR,Óleo Diesel,m3,306.307,2022-09-11,
2003-04,PR,Óleo Diesel,m3,288.856,2022-09-11,
2003-05,PR,Óleo Diesel,m3,297.767,2022-09-11,
2003-06,PR,Óleo Diesel,m3,266.144,2022-09-11,
2003-07,PR,Óleo Diesel,m3,299.992,2022-09-11,
2003-08,PR,Óleo Diesel,m3,316.059,2022-09-11,
2003-09,PR,Óleo Diesel,m3,309.26,2022-09-11,
2003-10,PR,Óleo Diesel,m3,326.118,2022-09-11,
2003-11,PR,Óleo Diesel,m3,279.734,2022-09-11,
2003-12,PR,Óleo Diesel,m3,267.583,2022-09-11,
2004-01,PR,Óleo Diesel,m3,252.124,2022-09-11,
2004-02,PR,Óleo Diesel,m3,264.817,2022-09-11,
2004-03,PR,Óleo Diesel,m3,346.547,2022-09-11,
2004-04,PR,Óleo Diesel,m3,325.005,2022-09-11,
2004-05,PR,Óleo Diesel,m3,275.453,2022-09-11,
2004-06,PR,Óleo Diesel,m3,294.582,2022-09-11,
2004-07,PR,Óleo Diesel,m3,311.59,2022-09-11,
2004-08,PR,Óleo Diesel,m3,348.684,2022-09-11,
2004-09,PR,Óleo Diesel,m3,328.659,2022-09-11,
2004-10,PR,Óleo Diesel,m3,308.133,2022-09-11,
2004-11,PR,Óleo Diesel,m3,281.003,2022-09-11,
2004-12,PR,Óleo Diesel,m3,265.099,2022-09-11,
2005-01,PR,Óleo Diesel,m3,234.481,2022-09-11,
2005-02,PR,Óleo Diesel,m3,275.158,2022-09-11,
2005-03,PR,Óleo Diesel,m3,360.186,2022-09-11,
2005-04,PR,Óleo Diesel,m3,307.987,2022-09-11,
2005-05,PR,Óleo Diesel,m3,291.192,2022-09-11,
2005-06,PR,Óleo Diesel,m3,293.846,2022-09-11,
2005-07,PR,Óleo Diesel,m3,297.982,2022-09-11,
2005-08,PR,Óleo Diesel,m3,331.253,2022-09-11,
2005-09,PR,Óleo Diesel,m3,300.205,2022-09-11,
2005-10,PR,Óleo Diesel,m3,290.589,2022-09-11,
2005-11,PR,Óleo Diesel,m3,290.671,2022-09-11,
2005-12,PR,Óleo Diesel,m3,268.239,2022-09-11,
2006-01,PR,Óleo Diesel,m3,246.287,2022-09-11,
2006-02,PR,Óleo Diesel,m3,271.674,2022-09-11,
2006-03,PR,Óleo Diesel,m3,345.288,2022-09-11,
2006-04,PR,Óleo Diesel,m3,287.508,2022-09-11,
2006-05,PR,Óleo Diesel,m3,282.281,2022-09-11,
2006-06,PR,Óleo Diesel,m3,280.073,2022-09-11,
2006-07,PR,Óleo Diesel,m3,295.295,2022-09-11,
2006-08,PR,Óleo Diesel,m3,320.199,2022-09-11,
2006-09,PR,Óleo Diesel,m3,308.544,2022-09-11,
2006-10,PR,Óleo Diesel,m3,320.642,2022-09-11,
2006-11,PR,Óleo Diesel,m3,293.352,2022-09-11,
2006-12,PR,Óleo Diesel,m3,260.335,2022-09-11,
2007-01,PR,Óleo Diesel,m3,257.835,2022-09-11,
2007-02,PR,Óleo Diesel,m3,288.831,2022-09-11,
2007-03,PR,Óleo Diesel,m3,367.933,2022-09-11,
2007-04,PR,Óleo Diesel,m3,288.377,2022-09-11,
2007-05,PR,Óleo Diesel,m3,295.134,2022-09-11,
2007-06,PR,Óleo Diesel,m3,310.87,2022-09-11,
2007-07,PR,Óleo Diesel,m3,309.806,2022-09-11,
2007-08,PR,Óleo Diesel,m3,346.73,2022-09-11,
2007-09,PR,Óleo Diesel,m3,315.517,2022-09-11,
2007-10,PR,Óleo Diesel,m3,348.68,2022-09-11,
2007-11,PR,Óleo Diesel,m3,307.088,2022-09-11,
