ano_mês,uf,produto,unid,volume,criado_em,ano
2015-11,AL,Gasolina C,m3,33.539,2022-09-10,
2015-12,AL,Gasolina C,m3,39.714,2022-09-10,
2016-01,AL,Gasolina C,m3,36.899,2022-09-10,
2016-02,AL,Gasolina C,m3,35.849,2022-09-10,
2016-03,AL,Gasolina C,m3,39.044,2022-09-10,
2016-04,AL,Gasolina C,m3,36.294,2022-09-10,
2016-05,AL,Gasolina C,m3,36.723,2022-09-10,
2016-06,AL,Gasolina C,m3,35.472,2022-09-10,
2016-07,AL,Gasolina C,m3,36.83,2022-09-10,
2016-08,AL,Gasolina C,m3,38.471,2022-09-10,
2016-09,AL,Gasolina C,m3,39.011,2022-09-10,
2016-10,AL,Gasolina C,m3,38.116,2022-09-10,
2016-11,AL,Gasolina C,m3,37.93,2022-09-10,
2016-12,AL,Gasolina C,m3,43.324,2022-09-10,
2017-01,AL,Gasolina C,m3,41.238,2022-09-10,
2017-02,AL,Gasolina C,m3,36.506,2022-09-10,
2017-03,AL,Gasolina C,m3,40.28,2022-09-10,
2017-04,AL,Gasolina C,m3,36.921,2022-09-10,
2017-05,AL,Gasolina C,m3,38.037,2022-09-10,
2017-06,AL,Gasolina C,m3,36.336,2022-09-10,
2017-07,AL,Gasolina C,m3,37.419,2022-09-10,
2017-08,AL,Gasolina C,m3,37.021,2022-09-10,
2017-09,AL,Gasolina C,m3,36.407,2022-09-10,
2017-10,AL,Gasolina C,m3,37.448,2022-09-10,
2017-11,AL,Gasolina C,m3,36.908,2022-09-10,
2017-12,AL,Gasolina C,m3,41.141,2022-09-10,
2018-01,AL,Gasolina C,m3,38.081,2022-09-10,
2018-02,AL,Gasolina C,m3,33.137,2022-09-10,
2018-03,AL,Gasolina C,m3,38.251,2022-09-10,
2018-04,AL,Gasolina C,m3,36.049,2022-09-10,
2018-05,AL,Gasolina C,m3,35.637,2022-09-10,
2018-06,AL,Gasolina C,m3,33.877,2022-09-10,
2018-07,AL,Gasolina C,m3,33.504,2022-09-10,
2018-08,AL,Gasolina C,m3,35.99,2022-09-10,
2018-09,AL,Gasolina C,m3,32.045,2022-09-10,
2018-10,AL,Gasolina C,m3,34.19,2022-09-10,
2018-11,AL,Gasolina C,m3,31.532,2022-09-10,
2018-12,AL,Gasolina C,m3,35.426,2022-09-10,
2019-01,AL,Gasolina C,m3,35.146,2022-09-10,
2019-02,AL,Gasolina C,m3,33.263,2022-09-10,
2019-03,AL,Gasolina C,m3,34.913,2022-09-10,
2019-04,AL,Gasolina C,m3,36.175,2022-09-10,
2019-05,AL,Gasolina C,m3,36.983,2022-09-10,
2019-06,AL,Gasolina C,m3,33.861,2022-09-10,
2019-07,AL,Gasolina C,m3,37.334,2022-09-10,
2019-08,AL,Gasolina C,m3,37.916,2022-09-10,
2019-09,AL,Gasolina C,m3,36.135,2022-09-10,
2019-10,AL,Gasolina C,m3,38.919,2022-09-10,
2019-11,AL,Gasolina C,m3,37.049,2022-09-10,
2019-12,AL,Gasolina C,m3,39.381,2022-09-10,
2020-01,AL,Gasolina C,m3,37.94,2022-09-10,
2020-02,AL,Gasolina C,m3,36.025,2022-09-10,
2020-03,AL,Gasolina C,m3,31.593,2022-09-10,
2020-04,AL,Gasolina C,m3,29.458,2022-09-10,
2020-05,AL,Gasolina C,m3,28.445,2022-09-10,
2020-06,AL,Gasolina C,m3,30.225,2022-09-10,
2020-07,AL,Gasolina C,m3,34.075,2022-09-10,
2020-08,AL,Gasolina C,m3,34.58,2022-09-10,
2020-09,AL,Gasolina C,m3,36.557,2022-09-10,
2020-10,AL,Gasolina C,m3,41.901,2022-09-10,
2020-11,AL,Gasolina C,m3,39.927,2022-09-10,
2020-12,AL,Gasolina C,m3,43.144,2022-09-10,
2021-01,AL,Gasolina C,m3,37.526,2022-09-10,
2021-02,AL,Gasolina C,m3,31.718,2022-09-10,
2021-03,AL,Gasolina C,m3,33.136,2022-09-10,
2021-04,AL,Gasolina C,m3,31.717,2022-09-10,
2021-05,AL,Gasolina C,m3,34.292,2022-09-10,
2021-06,AL,Gasolina C,m3,35.82,2022-09-10,
2021-07,AL,Gasolina C,m3,38.634,2022-09-10,
2021-08,AL,Gasolina C,m3,38.594,2022-09-10,
2021-09,AL,Gasolina C,m3,39.058,2022-09-10,
2021-10,AL,Gasolina C,m3,39.621,2022-09-10,
2021-11,AL,Gasolina C,m3,37.369,2022-09-10,
2021-12,AL,Gasolina C,m3,42.289,2022-09-10,
2022-01,AL,Gasolina C,m3,36.112,2022-09-10,
2022-02,AL,Gasolina C,m3,36.195,2022-09-10,
2022-03,AL,Gasolina C,m3,34.338,2022-09-10,
2022-04,AL,Gasolina C,m3,34.595,2022-09-10,
2022-05,AL,Gasolina C,m3,35.975,2022-09-10,
2022-06,AL,Gasolina C,m3,32.814,2022-09-10,
2022-07,AL,Gasolina C,m3,,2022-09-10,
2022-08,AL,Gasolina C,m3,,2022-09-10,
2022-09,AL,Gasolina C,m3,,2022-09-10,
2022-10,AL,Gasolina C,m3,,2022-09-10,
2022-11,AL,Gasolina C,m3,,2022-09-10,
2022-12,AL,Gasolina C,m3,,2022-09-10,
2000-01,AP,Gasolina_C,m3,3.456,2022-09-10,
2000-02,AP,Gasolina_C,m3,4.092,2022-09-10,
2000-03,AP,Gasolina_C,m3,3.396,2022-09-10,
2000-04,AP,Gasolina_C,m3,3.614,2022-09-10,
2000-05,AP,Gasolina_C,m3,3.533,2022-09-10,
2000-06,AP,Gasolina_C,m3,4.387,2022-09-10,
2000-07,AP,Gasolina_C,m3,3.541,2022-09-10,
2000-08,AP,Gasolina_C,m3,4.097,2022-09-10,
2000-09,AP,Gasolina_C,m3,4.374,2022-09-10,
2000-10,AP,Gasolina_C,m3,3.918,2022-09-10,
2000-11,AP,Gasolina_C,m3,3.78,2022-09-10,
2000-12,AP,Gasolina_C,m3,4.068,2022-09-10,
2001-01,AP,Gasolina_C,m3,3.481,2022-09-10,
2001-02,AP,Gasolina_C,m3,3.208,2022-09-10,
2001-03,AP,Gasolina_C,m3,3.801,2022-09-10,
2001-04,AP,Gasolina_C,m3,3.626,2022-09-10,
2001-05,AP,Gasolina_C,m3,3.726,2022-09-10,
2001-06,AP,Gasolina_C,m3,3.762,2022-09-10,
2001-07,AP,Gasolina_C,m3,3.862,2022-09-10,
2001-08,AP,Gasolina_C,m3,4.077,2022-09-10,
2001-09,AP,Gasolina_C,m3,3.754,2022-09-10,
2001-10,AP,Gasolina_C,m3,4.032,2022-09-10,
2001-11,AP,Gasolina_C,m3,3.886,2022-09-10,
2001-12,AP,Gasolina_C,m3,3.99,2022-09-10,
2002-01,AP,Gasolina_C,m3,3.941,2022-09-10,
2002-02,AP,Gasolina_C,m3,3.646,2022-09-10,
2002-03,AP,Gasolina_C,m3,3.757,2022-09-10,
2002-04,AP,Gasolina_C,m3,4.152,2022-09-10,
2002-05,AP,Gasolina_C,m3,4.033,2022-09-10,
2002-06,AP,Gasolina_C,m3,3.848,2022-09-10,
2002-07,AP,Gasolina_C,m3,4.192,2022-09-10,
2002-08,AP,Gasolina_C,m3,4.555,2022-09-10,
2002-09,AP,Gasolina_C,m3,4.453,2022-09-10,
2002-10,AP,Gasolina_C,m3,5.158,2022-09-10,
2002-11,AP,Gasolina_C,m3,4.229,2022-09-10,
2002-12,AP,Gasolina_C,m3,4.598,2022-09-10,
2003-01,AP,Gasolina_C,m3,4.196,2022-09-10,
2003-02,AP,Gasolina_C,m3,3.632,2022-09-10,
2003-03,AP,Gasolina_C,m3,3.494,2022-09-10,
2003-04,AP,Gasolina_C,m3,4.086,2022-09-10,
2003-05,AP,Gasolina_C,m3,4.286,2022-09-10,
2003-06,AP,Gasolina_C,m3,4.27,2022-09-10,
2003-07,AP,Gasolina_C,m3,4.39,2022-09-10,
2003-08,AP,Gasolina_C,m3,4.431,2022-09-10,
2003-09,AP,Gasolina_C,m3,4.784,2022-09-10,
2003-10,AP,Gasolina_C,m3,4.916,2022-09-10,
2003-11,AP,Gasolina_C,m3,4.185,2022-09-10,
2003-12,AP,Gasolina_C,m3,5.168,2022-09-10,
2004-01,AP,Gasolina_C,m3,4.363,2022-09-10,
2004-02,AP,Gasolina_C,m3,4.062,2022-09-10,
2004-03,AP,Gasolina_C,m3,4.667,2022-09-10,
2004-04,AP,Gasolina_C,m3,4.844,2022-09-10,
2004-05,AP,Gasolina_C,m3,4.554,2022-09-10,
2004-06,AP,Gasolina_C,m3,4.594,2022-09-10,
2004-07,AP,Gasolina_C,m3,4.959,2022-09-10,
2004-08,AP,Gasolina_C,m3,5.041,2022-09-10,
2004-09,AP,Gasolina_C,m3,5.336,2022-09-10,
2004-10,AP,Gasolina_C,m3,4.666,2022-09-10,
2004-11,AP,Gasolina_C,m3,4.68,2022-09-10,
2004-12,AP,Gasolina_C,m3,5.336,2022-09-10,
2005-01,AP,Gasolina_C,m3,4.424,2022-09-10,
2005-02,AP,Gasolina_C,m3,3.907,2022-09-10,
2005-03,AP,Gasolina_C,m3,4.87,2022-09-10,
2005-04,AP,Gasolina_C,m3,4.498,2022-09-10,
2005-05,AP,Gasolina_C,m3,5.02,2022-09-10,
2005-06,AP,Gasolina_C,m3,4.922,2022-09-10,
2005-07,AP,Gasolina_C,m3,4.622,2022-09-10,
2005-08,AP,Gasolina_C,m3,5.253,2022-09-10,
2005-09,AP,Gasolina_C,m3,5.186,2022-09-10,
2005-10,AP,Gasolina_C,m3,4.629,2022-09-10,
2005-11,AP,Gasolina_C,m3,5.365,2022-09-10,
2005-12,AP,Gasolina_C,m3,5.213,2022-09-10,
2006-01,AP,Gasolina_C,m3,4.999,2022-09-10,
2006-02,AP,Gasolina_C,m3,4.564,2022-09-10,
2006-03,AP,Gasolina_C,m3,4.93,2022-09-10,
2006-04,AP,Gasolina_C,m3,4.747,2022-09-10,
2006-05,AP,Gasolina_C,m3,5.22,2022-09-10,
2006-06,AP,Gasolina_C,m3,5.005,2022-09-10,
2006-07,AP,Gasolina_C,m3,5.171,2022-09-10,
2006-08,AP,Gasolina_C,m3,6.361,2022-09-10,
2006-09,AP,Gasolina_C,m3,6.296,2022-09-10,
2006-10,AP,Gasolina_C,m3,5.729,2022-09-10,
2006-11,AP,Gasolina_C,m3,5.699,2022-09-10,
2006-12,AP,Gasolina_C,m3,5.924,2022-09-10,
2007-01,AP,Gasolina_C,m3,5.407,2022-09-10,
2007-02,AP,Gasolina_C,m3,5.003,2022-09-10,
2007-03,AP,Gasolina_C,m3,5.829,2022-09-10,
2007-04,AP,Gasolina_C,m3,5.465,2022-09-10,
2007-05,AP,Gasolina_C,m3,5.957,2022-09-10,
2007-06,AP,Gasolina_C,m3,5.711,2022-09-10,
2007-07,AP,Gasolina_C,m3,5.891,2022-09-10,
2007-08,AP,Gasolina_C,m3,6.77,2022-09-10,
2007-09,AP,Gasolina_C,m3,6.161,2022-09-10,
2007-10,AP,Gasolina_C,m3,6.817,2022-09-10,
2007-11,AP,Gasolina_C,m3,6.568,2022-09-10,
2007-12,AP,Gasolina_C,m3,6.762,2022-09-10,
2008-01,AP,Gasolina_C,m3,6.125,2022-09-10,
2008-02,AP,Gasolina_C,m3,5.744,2022-09-10,
2008-03,AP,Gasolina_C,m3,6.178,2022-09-10,
2008-04,AP,Gasolina_C,m3,6.426,2022-09-10,
2008-05,AP,Gasolina_C,m3,6.487,2022-09-10,
2008-06,AP,Gasolina_C,m3,6.548,2022-09-10,
2008-07,AP,Gasolina_C,m3,6.998,2022-09-10,
2008-08,AP,Gasolina_C,m3,7.311,2022-09-10,
2008-09,AP,Gasolina_C,m3,8.026,2022-09-10,
2008-10,AP,Gasolina_C,m3,7.832,2022-09-10,
2008-11,AP,Gasolina_C,m3,6.792,2022-09-10,
2008-12,AP,Gasolina_C,m3,8.044,2022-09-10,
2009-01,AP,Gasolina_C,m3,6.251,2022-09-10,
2009-02,AP,Gasolina_C,m3,6.198,2022-09-10,
2009-03,AP,Gasolina_C,m3,6.928,2022-09-10,
2009-04,AP,Gasolina_C,m3,7.051,2022-09-10,
2009-05,AP,Gasolina_C,m3,6.647,2022-09-10,
2009-06,AP,Gasolina_C,m3,6.965,2022-09-10,
2009-07,AP,Gasolina_C,m3,7.426,2022-09-10,
2009-08,AP,Gasolina_C,m3,7.291,2022-09-10,
2009-09,AP,Gasolina_C,m3,7.406,2022-09-10,
2009-10,AP,Gasolina_C,m3,8.131,2022-09-10,
2009-11,AP,Gasolina_C,m3,7.317,2022-09-10,
2009-12,AP,Gasolina_C,m3,8.394,2022-09-10,
2010-01,AP,Gasolina_C,m3,6.743,2022-09-10,
2010-02,AP,Gasolina_C,m3,6.83,2022-09-10,
2010-03,AP,Gasolina_C,m3,8.462,2022-09-10,
2010-04,AP,Gasolina_C,m3,7.88,2022-09-10,
2010-05,AP,Gasolina_C,m3,7.997,2022-09-10,
2010-06,AP,Gasolina_C,m3,7.876,2022-09-10,
2010-07,AP,Gasolina_C,m3,8.197,2022-09-10,
2010-08,AP,Gasolina_C,m3,8.949,2022-09-10,
2010-09,AP,Gasolina_C,m3,9.347,2022-09-10,
2010-10,AP,Gasolina_C,m3,9.069,2022-09-10,
2010-11,AP,Gasolina_C,m3,8.507,2022-09-10,
2010-12,AP,Gasolina_C,m3,9.54,2022-09-10,
2011-01,AP,Gasolina_C,m3,7.689,2022-09-10,
2011-02,AP,Gasolina_C,m3,7.721,2022-09-10,
2011-03,AP,Gasolina_C,m3,8.883,2022-09-10,
2011-04,AP,Gasolina_C,m3,8.538,2022-09-10,
2011-05,AP,Gasolina_C,m3,8.922,2022-09-10,
2011-06,AP,Gasolina_C,m3,8.963,2022-09-10,
2011-07,AP,Gasolina_C,m3,9.163,2022-09-10,
2011-08,AP,Gasolina_C,m3,10.179,2022-09-10,
2011-09,AP,Gasolina_C,m3,9.84,2022-09-10,
2011-10,AP,Gasolina_C,m3,9.58,2022-09-10,
2011-11,AP,Gasolina_C,m3,9.763,2022-09-10,
2011-12,AP,Gasolina_C,m3,10.275,2022-09-10,
2012-01,AP,Gasolina_C,m3,9.544,2022-09-10,
2012-02,AP,Gasolina_C,m3,9.342,2022-09-10,
2012-03,AP,Gasolina_C,m3,9.961,2022-09-10,
2012-04,AP,Gasolina_C,m3,9.782,2022-09-10,
2012-05,AP,Gasolina_C,m3,10.31,2022-09-10,
2012-06,AP,Gasolina_C,m3,10.667,2022-09-10,
2012-07,AP,Gasolina_C,m3,10.469,2022-09-10,
2012-08,AP,Gasolina_C,m3,11.873,2022-09-10,
2012-09,AP,Gasolina_C,m3,11.125,2022-09-10,
2012-10,AP,Gasolina_C,m3,12.168,2022-09-10,
2012-11,AP,Gasolina_C,m3,10.719,2022-09-10,
2012-12,AP,Gasolina_C,m3,12.023,2022-09-10,
2013-01,AP,Gasolina_C,m3,10.361,2022-09-10,
2013-02,AP,Gasolina_C,m3,9.765,2022-09-10,
2013-03,AP,Gasolina_C,m3,10.432,2022-09-10,
2013-04,AP,Gasolina_C,m3,11.176,2022-09-10,
2013-05,AP,Gasolina_C,m3,11.469,2022-09-10,
2013-06,AP,Gasolina_C,m3,10.79,2022-09-10,
2013-07,AP,Gasolina_C,m3,11.635,2022-09-10,
2013-08,AP,Gasolina_C,m3,12.507,2022-09-10,
2013-09,AP,Gasolina_C,m3,11.781,2022-09-10,
2013-10,AP,Gasolina_C,m3,12.845,2022-09-10,
2013-11,AP,Gasolina_C,m3,11.984,2022-09-10,
2013-12,AP,Gasolina_C,m3,13.155,2022-09-10,
2014-01,AP,Gasolina_C,m3,11.952,2022-09-10,
2014-02,AP,Gasolina_C,m3,11.257,2022-09-10,
2014-03,AP,Gasolina_C,m3,11.299,2022-09-10,
2014-04,AP,Gasolina_C,m3,12.294,2022-09-10,
2014-05,AP,Gasolina_C,m3,12.954,2022-09-10,
2014-06,AP,Gasolina_C,m3,11.952,2022-09-10,
2014-07,AP,Gasolina_C,m3,12.92,2022-09-10,
2014-08,AP,Gasolina_C,m3,14.054,2022-09-10,
2014-09,AP,Gasolina_C,m3,14.277,2022-09-10,
2014-10,AP,Gasolina_C,m3,14.568,2022-09-10,
2014-11,AP,Gasolina_C,m3,12.653,2022-09-10,
2014-12,AP,Gasolina_C,m3,14.238,2022-09-10,
2015-01,AP,Gasolina_C,m3,12.628,2022-09-10,
2015-02,AP,Gasolina_C,m3,11.677,2022-09-10,
2015-03,AP,Gasolina_C,m3,12.443,2022-09-10,
2015-04,AP,Gasolina_C,m3,12.539,2022-09-10,
2015-05,AP,Gasolina_C,m3,12.399,2022-09-10,
2015-06,AP,Gasolina_C,m3,12.999,2022-09-10,
2015-07,AP,Gasolina_C,m3,12.97,2022-09-10,
2015-08,AP,Gasolina_C,m3,13.202,2022-09-10,
2015-09,AP,Gasolina_C,m3,13.349,2022-09-10,
2015-10,AP,Gasolina_C,m3,13.376,2022-09-10,
2015-11,AP,Gasolina_C,m3,12.079,2022-09-10,
2015-12,AP,Gasolina_C,m3,14.092,2022-09-10,
2016-01,AP,Gasolina_C,m3,11.189,2022-09-10,
2016-02,AP,Gasolina_C,m3,11.31,2022-09-10,
2016-03,AP,Gasolina_C,m3,12.656,2022-09-10,
2016-04,AP,Gasolina_C,m3,12.306,2022-09-10,
2016-05,AP,Gasolina_C,m3,12.527,2022-09-10,
2016-06,AP,Gasolina_C,m3,12.528,2022-09-10,
2016-07,AP,Gasolina_C,m3,12.489,2022-09-10,
2016-08,AP,Gasolina_C,m3,13.437,2022-09-10,
2016-09,AP,Gasolina_C,m3,13.559,2022-09-10,
2016-10,AP,Gasolina_C,m3,13.045,2022-09-10,
2016-11,AP,Gasolina_C,m3,13.015,2022-09-10,
2016-12,AP,Gasolina_C,m3,13.477,2022-09-10,
2017-01,AP,Gasolina_C,m3,11.82,2022-09-10,
2017-02,AP,Gasolina_C,m3,11.13,2022-09-10,
2017-03,AP,Gasolina_C,m3,12.627,2022-09-10,
2017-04,AP,Gasolina_C,m3,12.077,2022-09-10,
2017-05,AP,Gasolina_C,m3,13.299,2022-09-10,
2017-06,AP,Gasolina_C,m3,13.054,2022-09-10,
2017-07,AP,Gasolina_C,m3,12.92,2022-09-10,
2017-08,AP,Gasolina_C,m3,13.693,2022-09-10,
2017-09,AP,Gasolina_C,m3,13.391,2022-09-10,
2017-10,AP,Gasolina_C,m3,13.381,2022-09-10,
2017-11,AP,Gasolina_C,m3,13.299,2022-09-10,
2017-12,AP,Gasolina_C,m3,14.04,2022-09-10,
2018-01,AP,Gasolina_C,m3,12.039,2022-09-10,
2018-02,AP,Gasolina_C,m3,11.697,2022-09-10,
2018-03,AP,Gasolina_C,m3,13.197,2022-09-10,
2018-04,AP,Gasolina_C,m3,12.773,2022-09-10,
2018-05,AP,Gasolina_C,m3,12.933,2022-09-10,
2018-06,AP,Gasolina_C,m3,12.643,2022-09-10,
2018-07,AP,Gasolina_C,m3,12.486,2022-09-10,
2018-08,AP,Gasolina_C,m3,14.405,2022-09-10,
2018-09,AP,Gasolina_C,m3,13.787,2022-09-10,
2018-10,AP,Gasolina_C,m3,14.644,2022-09-10,
2018-11,AP,Gasolina_C,m3,13.325,2022-09-10,
2018-12,AP,Gasolina_C,m3,14.082,2022-09-10,
2019-01,AP,Gasolina_C,m3,12.868,2022-09-10,
2019-02,AP,Gasolina_C,m3,12.218,2022-09-10,
2019-03,AP,Gasolina_C,m3,13.593,2022-09-10,
2019-04,AP,Gasolina_C,m3,13.621,2022-09-10,
2019-05,AP,Gasolina_C,m3,14.083,2022-09-10,
2019-06,AP,Gasolina_C,m3,13.367,2022-09-10,
2019-07,AP,Gasolina_C,m3,14.516,2022-09-10,
2019-08,AP,Gasolina_C,m3,15.418,2022-09-10,
2019-09,AP,Gasolina_C,m3,14.361,2022-09-10,
2019-10,AP,Gasolina_C,m3,15.373,2022-09-10,
2019-11,AP,Gasolina_C,m3,14.836,2022-09-10,
2019-12,AP,Gasolina_C,m3,15.821,2022-09-10,
2020-01,AP,Gasolina_C,m3,13.648,2022-09-10,
2020-02,AP,Gasolina_C,m3,13.538,2022-09-10,
2020-03,AP,Gasolina_C,m3,12.72,2022-09-10,
2020-04,AP,Gasolina_C,m3,11.492,2022-09-10,
2020-05,AP,Gasolina_C,m3,10.019,2022-09-10,
2020-06,AP,Gasolina_C,m3,12.922,2022-09-10,
2020-07,AP,Gasolina_C,m3,14.633,2022-09-10,
2020-08,AP,Gasolina_C,m3,16.228,2022-09-10,
2020-09,AP,Gasolina_C,m3,16.468,2022-09-10,
2020-10,AP,Gasolina_C,m3,17.965,2022-09-10,
2020-11,AP,Gasolina_C,m3,15.575,2022-09-10,
2020-12,AP,Gasolina_C,m3,18.14,2022-09-10,
2021-01,AP,Gasolina_C,m3,15.016,2022-09-10,
2021-02,AP,Gasolina_C,m3,13.453,2022-09-10,
2021-03,AP,Gasolina_C,m3,14.854,2022-09-10,
2021-04,AP,Gasolina_C,m3,14.167,2022-09-10,
2021-05,AP,Gasolina_C,m3,15.675,2022-09-10,
2021-06,AP,Gasolina_C,m3,16.145,2022-09-10,
2021-07,AP,Gasolina_C,m3,17.118,2022-09-10,
2021-08,AP,Gasolina_C,m3,16.956,2022-09-10,
2021-09,AP,Gasolina_C,m3,16.463,2022-09-10,
2021-10,AP,Gasolina_C,m3,17.08,2022-09-10,
2021-11,AP,Gasolina_C,m3,16.006,2022-09-10,
2021-12,AP,Gasolina_C,m3,17.424,2022-09-10,
2022-01,AP,Gasolina_C,m3,13.836,2022-09-10,
2022-02,AP,Gasolina_C,m3,14.558,2022-09-10,
2022-03,AP,Gasolina_C,m3,15.605,2022-09-10,
2022-04,AP,Gasolina_C,m3,15.28,2022-09-10,
2022-05,AP,Gasolina_C,m3,16.292,2022-09-10,
2022-06,AP,Gasolina_C,m3,15.596,2022-09-10,
2022-07,AP,Gasolina_C,m3,,2022-09-10,
2022-08,AP,Gasolina_C,m3,,2022-09-10,
2022-09,AP,Gasolina_C,m3,,2022-09-10,
2022-10,AP,Gasolina_C,m3,,2022-09-10,
2022-11,AP,Gasolina_C,m3,,2022-09-10,
2022-12,AP,Gasolina_C,m3,,2022-09-10,
2000-01,BA,Gasolina_C,m3,79.545,2022-09-10,
2000-02,BA,Gasolina_C,m3,81.35,2022-09-10,
2000-03,BA,Gasolina_C,m3,73.081,2022-09-10,
2000-04,BA,Gasolina_C,m3,72.319,2022-09-10,
2000-05,BA,Gasolina_C,m3,74.123,2022-09-10,
2000-06,BA,Gasolina_C,m3,82.608,2022-09-10,
2000-07,BA,Gasolina_C,m3,74.718,2022-09-10,
2000-08,BA,Gasolina_C,m3,78.766,2022-09-10,
2000-09,BA,Gasolina_C,m3,79.296,2022-09-10,
2000-10,BA,Gasolina_C,m3,76.163,2022-09-10,
2000-11,BA,Gasolina_C,m3,73.63,2022-09-10,
2000-12,BA,Gasolina_C,m3,81.414,2022-09-10,
2001-01,BA,Gasolina_C,m3,80.309,2022-09-10,
2001-02,BA,Gasolina_C,m3,69.187,2022-09-10,
2001-03,BA,Gasolina_C,m3,72.899,2022-09-10,
2001-04,BA,Gasolina_C,m3,70.777,2022-09-10,
2001-05,BA,Gasolina_C,m3,72.617,2022-09-10,
2001-06,BA,Gasolina_C,m3,77.066,2022-09-10,
2001-07,BA,Gasolina_C,m3,69.957,2022-09-10,
2001-08,BA,Gasolina_C,m3,74.491,2022-09-10,
2001-09,BA,Gasolina_C,m3,68.97,2022-09-10,
2001-10,BA,Gasolina_C,m3,74.123,2022-09-10,
2001-11,BA,Gasolina_C,m3,72.242,2022-09-10,
2001-12,BA,Gasolina_C,m3,77.887,2022-09-10,
2002-01,BA,Gasolina_C,m3,82.073,2022-09-10,
2002-02,BA,Gasolina_C,m3,72.855,2022-09-10,
2002-03,BA,Gasolina_C,m3,73.801,2022-09-10,
2002-04,BA,Gasolina_C,m3,73.456,2022-09-10,
2002-05,BA,Gasolina_C,m3,73.766,2022-09-10,
2002-06,BA,Gasolina_C,m3,71.004,2022-09-10,
2002-07,BA,Gasolina_C,m3,73.556,2022-09-10,
2002-08,BA,Gasolina_C,m3,54.82,2022-09-10,
2002-09,BA,Gasolina_C,m3,70.737,2022-09-10,
2002-10,BA,Gasolina_C,m3,84.151,2022-09-10,
2002-11,BA,Gasolina_C,m3,65.548,2022-09-10,
2002-12,BA,Gasolina_C,m3,83.645,2022-09-10,
2003-01,BA,Gasolina_C,m3,81.522,2022-09-10,
2003-02,BA,Gasolina_C,m3,64.583,2022-09-10,
2003-03,BA,Gasolina_C,m3,63.746,2022-09-10,
2003-04,BA,Gasolina_C,m3,67.375,2022-09-10,
2003-05,BA,Gasolina_C,m3,69.994,2022-09-10,
2003-06,BA,Gasolina_C,m3,70.168,2022-09-10,
2003-07,BA,Gasolina_C,m3,73.845,2022-09-10,
2003-08,BA,Gasolina_C,m3,71.468,2022-09-10,
2003-09,BA,Gasolina_C,m3,73.348,2022-09-10,
2003-10,BA,Gasolina_C,m3,82.297,2022-09-10,
2003-11,BA,Gasolina_C,m3,73.852,2022-09-10,
2003-12,BA,Gasolina_C,m3,93.521,2022-09-10,
2004-01,BA,Gasolina_C,m3,83.912,2022-09-10,
2004-02,BA,Gasolina_C,m3,74.032,2022-09-10,
2004-03,BA,Gasolina_C,m3,80.357,2022-09-10,
2004-04,BA,Gasolina_C,m3,82.549,2022-09-10,
2004-05,BA,Gasolina_C,m3,76.28,2022-09-10,
2004-06,BA,Gasolina_C,m3,79.867,2022-09-10,
2004-07,BA,Gasolina_C,m3,81.976,2022-09-10,
2004-08,BA,Gasolina_C,m3,82.821,2022-09-10,
2004-09,BA,Gasolina_C,m3,88.351,2022-09-10,
2004-10,BA,Gasolina_C,m3,86.795,2022-09-10,
2004-11,BA,Gasolina_C,m3,81.151,2022-09-10,
2004-12,BA,Gasolina_C,m3,97.201,2022-09-10,
2005-01,BA,Gasolina_C,m3,85.057,2022-09-10,
2005-02,BA,Gasolina_C,m3,73.815,2022-09-10,
2005-03,BA,Gasolina_C,m3,85.265,2022-09-10,
2005-04,BA,Gasolina_C,m3,78.014,2022-09-10,
2005-05,BA,Gasolina_C,m3,80.354,2022-09-10,
2005-06,BA,Gasolina_C,m3,84.169,2022-09-10,
2005-07,BA,Gasolina_C,m3,80.828,2022-09-10,
2005-08,BA,Gasolina_C,m3,85.446,2022-09-10,
2005-09,BA,Gasolina_C,m3,82.939,2022-09-10,
2005-10,BA,Gasolina_C,m3,80.448,2022-09-10,
2005-11,BA,Gasolina_C,m3,79.86,2022-09-10,
2005-12,BA,Gasolina_C,m3,96.527,2022-09-10,
2006-01,BA,Gasolina_C,m3,87.909,2022-09-10,
2006-02,BA,Gasolina_C,m3,80.039,2022-09-10,
2006-03,BA,Gasolina_C,m3,84.084,2022-09-10,
2006-04,BA,Gasolina_C,m3,77.102,2022-09-10,
2006-05,BA,Gasolina_C,m3,82.376,2022-09-10,
2006-06,BA,Gasolina_C,m3,83.018,2022-09-10,
2006-07,BA,Gasolina_C,m3,79.47,2022-09-10,
2006-08,BA,Gasolina_C,m3,85.806,2022-09-10,
2006-09,BA,Gasolina_C,m3,85.457,2022-09-10,
2006-10,BA,Gasolina_C,m3,82.347,2022-09-10,
2006-11,BA,Gasolina_C,m3,81.433,2022-09-10,
2006-12,BA,Gasolina_C,m3,97.384,2022-09-10,
2007-01,BA,Gasolina_C,m3,93.161,2022-09-10,
2007-02,BA,Gasolina_C,m3,77.898,2022-09-10,
2007-03,BA,Gasolina_C,m3,86.012,2022-09-10,
2007-04,BA,Gasolina_C,m3,82.177,2022-09-10,
2007-05,BA,Gasolina_C,m3,80.565,2022-09-10,
2007-06,BA,Gasolina_C,m3,85.406,2022-09-10,
2007-07,BA,Gasolina_C,m3,77.72,2022-09-10,
2007-08,BA,Gasolina_C,m3,79.045,2022-09-10,
