ano_mês,uf,produto,unid,venda,criado_em
2014-06,PE,Querosene de Aviação,m3,20.775,2022-09-10
2014-07,PE,Querosene de Aviação,m3,19.492,2022-09-10
2014-08,PE,Querosene de Aviação,m3,17.482,2022-09-10
2014-09,PE,Querosene de Aviação,m3,16.045,2022-09-10
2014-10,PE,Querosene de Aviação,m3,16.948,2022-09-10
2014-11,PE,Querosene de Aviação,m3,18.159,2022-09-10
2014-12,PE,Querosene de Aviação,m3,20.702,2022-09-10
2015-01,PE,Querosene de Aviação,m3,22.246,2022-09-10
2015-02,PE,Querosene de Aviação,m3,19.096,2022-09-10
2015-03,PE,Querosene de Aviação,m3,19.032,2022-09-10
2015-04,PE,Querosene de Aviação,m3,17.16,2022-09-10
2015-05,PE,Querosene de Aviação,m3,16.473,2022-09-10
2015-06,PE,Querosene de Aviação,m3,19.471,2022-09-10
2015-07,PE,Querosene de Aviação,m3,22.051,2022-09-10
2015-08,PE,Querosene de Aviação,m3,19.13,2022-09-10
2015-09,PE,Querosene de Aviação,m3,18.133,2022-09-10
2015-10,PE,Querosene de Aviação,m3,17.934,2022-09-10
2015-11,PE,Querosene de Aviação,m3,17.41,2022-09-10
2015-12,PE,Querosene de Aviação,m3,20.228,2022-09-10
2016-01,PE,Querosene de Aviação,m3,23.576,2022-09-10
2016-02,PE,Querosene de Aviação,m3,18.679,2022-09-10
2016-03,PE,Querosene de Aviação,m3,18.668,2022-09-10
2016-04,PE,Querosene de Aviação,m3,16.957,2022-09-10
2016-05,PE,Querosene de Aviação,m3,16.687,2022-09-10
2016-06,PE,Querosene de Aviação,m3,17.174,2022-09-10
2016-07,PE,Querosene de Aviação,m3,19.478,2022-09-10
2016-08,PE,Querosene de Aviação,m3,19.38,2022-09-10
2016-09,PE,Querosene de Aviação,m3,16.891,2022-09-10
2016-10,PE,Querosene de Aviação,m3,17.854,2022-09-10
2016-11,PE,Querosene de Aviação,m3,16.001,2022-09-10
2016-12,PE,Querosene de Aviação,m3,20.409,2022-09-10
2017-01,PE,Querosene de Aviação,m3,22.09,2022-09-10
2017-02,PE,Querosene de Aviação,m3,17.047,2022-09-10
2017-03,PE,Querosene de Aviação,m3,24.526,2022-09-10
2017-04,PE,Querosene de Aviação,m3,18.926,2022-09-10
2017-05,PE,Querosene de Aviação,m3,19.419,2022-09-10
2017-06,PE,Querosene de Aviação,m3,18.614,2022-09-10
2017-07,PE,Querosene de Aviação,m3,24.184,2022-09-10
2017-08,PE,Querosene de Aviação,m3,23.502,2022-09-10
2017-09,PE,Querosene de Aviação,m3,22.465,2022-09-10
2017-10,PE,Querosene de Aviação,m3,24.459,2022-09-10
2017-11,PE,Querosene de Aviação,m3,24.705,2022-09-10
2017-12,PE,Querosene de Aviação,m3,28.218,2022-09-10
2018-01,PE,Querosene de Aviação,m3,28.992,2022-09-10
2018-02,PE,Querosene de Aviação,m3,23.032,2022-09-10
2018-03,PE,Querosene de Aviação,m3,24.915,2022-09-10
2018-04,PE,Querosene de Aviação,m3,23.441,2022-09-10
2018-05,PE,Querosene de Aviação,m3,21.221,2022-09-10
2018-06,PE,Querosene de Aviação,m3,25.363,2022-09-10
2018-07,PE,Querosene de Aviação,m3,29.603,2022-09-10
2018-08,PE,Querosene de Aviação,m3,26.215,2022-09-10
2018-09,PE,Querosene de Aviação,m3,24.508,2022-09-10
2018-10,PE,Querosene de Aviação,m3,25.336,2022-09-10
2018-11,PE,Querosene de Aviação,m3,24.569,2022-09-10
2018-12,PE,Querosene de Aviação,m3,27.417,2022-09-10
2019-01,PE,Querosene de Aviação,m3,29.056,2022-09-10
2019-02,PE,Querosene de Aviação,m3,24.129,2022-09-10
2019-03,PE,Querosene de Aviação,m3,26.195,2022-09-10
2019-04,PE,Querosene de Aviação,m3,24.696,2022-09-10
2019-05,PE,Querosene de Aviação,m3,24.969,2022-09-10
2019-06,PE,Querosene de Aviação,m3,24.843,2022-09-10
2019-07,PE,Querosene de Aviação,m3,29.522,2022-09-10
2019-08,PE,Querosene de Aviação,m3,26.181,2022-09-10
2019-09,PE,Querosene de Aviação,m3,26.214,2022-09-10
2019-10,PE,Querosene de Aviação,m3,26.623,2022-09-10
2019-11,PE,Querosene de Aviação,m3,25.291,2022-09-10
2019-12,PE,Querosene de Aviação,m3,28.934,2022-09-10
2020-01,PE,Querosene de Aviação,m3,31.155,2022-09-10
2020-02,PE,Querosene de Aviação,m3,27.099,2022-09-10
2020-03,PE,Querosene de Aviação,m3,19.443,2022-09-10
2020-04,PE,Querosene de Aviação,m3,3.631,2022-09-10
2020-05,PE,Querosene de Aviação,m3,4.784,2022-09-10
2020-06,PE,Querosene de Aviação,m3,6.662,2022-09-10
2020-07,PE,Querosene de Aviação,m3,8.372,2022-09-10
2020-08,PE,Querosene de Aviação,m3,10.325,2022-09-10
2020-09,PE,Querosene de Aviação,m3,12.225,2022-09-10
2020-10,PE,Querosene de Aviação,m3,16.073,2022-09-10
2020-11,PE,Querosene de Aviação,m3,18.292,2022-09-10
2020-12,PE,Querosene de Aviação,m3,22.994,2022-09-10
2021-01,PE,Querosene de Aviação,m3,25.806,2022-09-10
2021-02,PE,Querosene de Aviação,m3,20.211,2022-09-10
2021-03,PE,Querosene de Aviação,m3,19.768,2022-09-10
2021-04,PE,Querosene de Aviação,m3,15.181,2022-09-10
2021-05,PE,Querosene de Aviação,m3,17.224,2022-09-10
2021-06,PE,Querosene de Aviação,m3,19.833,2022-09-10
2021-07,PE,Querosene de Aviação,m3,23.929,2022-09-10
2021-08,PE,Querosene de Aviação,m3,22.264,2022-09-10
2021-09,PE,Querosene de Aviação,m3,22.403,2022-09-10
2021-10,PE,Querosene de Aviação,m3,24.404,2022-09-10
2021-11,PE,Querosene de Aviação,m3,24.646,2022-09-10
2021-12,PE,Querosene de Aviação,m3,28.846,2022-09-10
2022-01,PE,Querosene de Aviação,m3,22.834,2022-09-10
2022-02,PE,Querosene de Aviação,m3,17.004,2022-09-10
2022-03,PE,Querosene de Aviação,m3,20.109,2022-09-10
2022-04,PE,Querosene de Aviação,m3,19.95,2022-09-10
2022-05,PE,Querosene de Aviação,m3,20.564,2022-09-10
2022-06,PE,Querosene de Aviação,m3,18.466,2022-09-10
2022-07,PE,Querosene de Aviação,m3,nan,2022-09-10
2022-08,PE,Querosene de Aviação,m3,nan,2022-09-10
2022-09,PE,Querosene de Aviação,m3,nan,2022-09-10
2022-10,PE,Querosene de Aviação,m3,nan,2022-09-10
2022-11,PE,Querosene de Aviação,m3,nan,2022-09-10
2022-12,PE,Querosene de Aviação,m3,nan,2022-09-10
2000-01,PI,Querosene de Aviação,m3,2.052,2022-09-10
2000-02,PI,Querosene de Aviação,m3,896.0,2022-09-10
2000-03,PI,Querosene de Aviação,m3,898.0,2022-09-10
2000-04,PI,Querosene de Aviação,m3,695.0,2022-09-10
2000-05,PI,Querosene de Aviação,m3,700.0,2022-09-10
2000-06,PI,Querosene de Aviação,m3,804.0,2022-09-10
2000-07,PI,Querosene de Aviação,m3,1.014,2022-09-10
2000-08,PI,Querosene de Aviação,m3,911.0,2022-09-10
2000-09,PI,Querosene de Aviação,m3,850.0,2022-09-10
2000-10,PI,Querosene de Aviação,m3,879.0,2022-09-10
2000-11,PI,Querosene de Aviação,m3,938.0,2022-09-10
2000-12,PI,Querosene de Aviação,m3,1.195,2022-09-10
2001-01,PI,Querosene de Aviação,m3,1.35,2022-09-10
2001-02,PI,Querosene de Aviação,m3,1.228,2022-09-10
2001-03,PI,Querosene de Aviação,m3,1.335,2022-09-10
2001-04,PI,Querosene de Aviação,m3,1.351,2022-09-10
2001-05,PI,Querosene de Aviação,m3,1.195,2022-09-10
2001-06,PI,Querosene de Aviação,m3,1.172,2022-09-10
2001-07,PI,Querosene de Aviação,m3,1.483,2022-09-10
2001-08,PI,Querosene de Aviação,m3,1.278,2022-09-10
2001-09,PI,Querosene de Aviação,m3,1.031,2022-09-10
2001-10,PI,Querosene de Aviação,m3,1.31,2022-09-10
2001-11,PI,Querosene de Aviação,m3,1.224,2022-09-10
2001-12,PI,Querosene de Aviação,m3,1.389,2022-09-10
2002-01,PI,Querosene de Aviação,m3,1.568,2022-09-10
2002-02,PI,Querosene de Aviação,m3,1.277,2022-09-10
2002-03,PI,Querosene de Aviação,m3,1.254,2022-09-10
2002-04,PI,Querosene de Aviação,m3,1.266,2022-09-10
2002-05,PI,Querosene de Aviação,m3,1.36,2022-09-10
2002-06,PI,Querosene de Aviação,m3,1.127,2022-09-10
2002-07,PI,Querosene de Aviação,m3,1.214,2022-09-10
2002-08,PI,Querosene de Aviação,m3,1.278,2022-09-10
2002-09,PI,Querosene de Aviação,m3,1.016,2022-09-10
2002-10,PI,Querosene de Aviação,m3,1.071,2022-09-10
2002-11,PI,Querosene de Aviação,m3,1.028,2022-09-10
2002-12,PI,Querosene de Aviação,m3,1.039,2022-09-10
2003-01,PI,Querosene de Aviação,m3,1.35,2022-09-10
2003-02,PI,Querosene de Aviação,m3,971.0,2022-09-10
2003-03,PI,Querosene de Aviação,m3,1.205,2022-09-10
2003-04,PI,Querosene de Aviação,m3,1.336,2022-09-10
2003-05,PI,Querosene de Aviação,m3,1.156,2022-09-10
2003-06,PI,Querosene de Aviação,m3,1.118,2022-09-10
2003-07,PI,Querosene de Aviação,m3,1.223,2022-09-10
2003-08,PI,Querosene de Aviação,m3,1.053,2022-09-10
2003-09,PI,Querosene de Aviação,m3,1.005,2022-09-10
2003-10,PI,Querosene de Aviação,m3,1.155,2022-09-10
2003-11,PI,Querosene de Aviação,m3,1.032,2022-09-10
2003-12,PI,Querosene de Aviação,m3,1.367,2022-09-10
2004-01,PI,Querosene de Aviação,m3,1.232,2022-09-10
2004-02,PI,Querosene de Aviação,m3,1.148,2022-09-10
2004-03,PI,Querosene de Aviação,m3,1.193,2022-09-10
2004-04,PI,Querosene de Aviação,m3,1.088,2022-09-10
2004-05,PI,Querosene de Aviação,m3,1.043,2022-09-10
2004-06,PI,Querosene de Aviação,m3,1.066,2022-09-10
2004-07,PI,Querosene de Aviação,m3,1.314,2022-09-10
2004-08,PI,Querosene de Aviação,m3,1.204,2022-09-10
2004-09,PI,Querosene de Aviação,m3,1.223,2022-09-10
2004-10,PI,Querosene de Aviação,m3,987.0,2022-09-10
2004-11,PI,Querosene de Aviação,m3,1.032,2022-09-10
2004-12,PI,Querosene de Aviação,m3,1.144,2022-09-10
2005-01,PI,Querosene de Aviação,m3,967.0,2022-09-10
2005-02,PI,Querosene de Aviação,m3,768.0,2022-09-10
2005-03,PI,Querosene de Aviação,m3,857.0,2022-09-10
2005-04,PI,Querosene de Aviação,m3,742.0,2022-09-10
2005-05,PI,Querosene de Aviação,m3,901.0,2022-09-10
2005-06,PI,Querosene de Aviação,m3,857.0,2022-09-10
2005-07,PI,Querosene de Aviação,m3,914.0,2022-09-10
2005-08,PI,Querosene de Aviação,m3,963.0,2022-09-10
2005-09,PI,Querosene de Aviação,m3,790.0,2022-09-10
2005-10,PI,Querosene de Aviação,m3,807.0,2022-09-10
2005-11,PI,Querosene de Aviação,m3,748.0,2022-09-10
2005-12,PI,Querosene de Aviação,m3,997.0,2022-09-10
2006-01,PI,Querosene de Aviação,m3,983.0,2022-09-10
2006-02,PI,Querosene de Aviação,m3,731.0,2022-09-10
2006-03,PI,Querosene de Aviação,m3,889.0,2022-09-10
2006-04,PI,Querosene de Aviação,m3,756.0,2022-09-10
2006-05,PI,Querosene de Aviação,m3,893.0,2022-09-10
2006-06,PI,Querosene de Aviação,m3,1.01,2022-09-10
2006-07,PI,Querosene de Aviação,m3,872.0,2022-09-10
2006-08,PI,Querosene de Aviação,m3,798.0,2022-09-10
2006-09,PI,Querosene de Aviação,m3,745.0,2022-09-10
2006-10,PI,Querosene de Aviação,m3,717.0,2022-09-10
2006-11,PI,Querosene de Aviação,m3,817.0,2022-09-10
2006-12,PI,Querosene de Aviação,m3,1.291,2022-09-10
2007-01,PI,Querosene de Aviação,m3,1.354,2022-09-10
2007-02,PI,Querosene de Aviação,m3,1.108,2022-09-10
2007-03,PI,Querosene de Aviação,m3,1.153,2022-09-10
2007-04,PI,Querosene de Aviação,m3,1.101,2022-09-10
2007-05,PI,Querosene de Aviação,m3,1.136,2022-09-10
2007-06,PI,Querosene de Aviação,m3,1.018,2022-09-10
2007-07,PI,Querosene de Aviação,m3,1.232,2022-09-10
2007-08,PI,Querosene de Aviação,m3,996.0,2022-09-10
2007-09,PI,Querosene de Aviação,m3,957.0,2022-09-10
2007-10,PI,Querosene de Aviação,m3,1.2,2022-09-10
2007-11,PI,Querosene de Aviação,m3,1.239,2022-09-10
2007-12,PI,Querosene de Aviação,m3,1.456,2022-09-10
2008-01,PI,Querosene de Aviação,m3,1.504,2022-09-10
2008-02,PI,Querosene de Aviação,m3,1.374,2022-09-10
2008-03,PI,Querosene de Aviação,m3,1.41,2022-09-10
2008-04,PI,Querosene de Aviação,m3,1.341,2022-09-10
2008-05,PI,Querosene de Aviação,m3,1.441,2022-09-10
2008-06,PI,Querosene de Aviação,m3,1.487,2022-09-10
2008-07,PI,Querosene de Aviação,m3,1.682,2022-09-10
2008-08,PI,Querosene de Aviação,m3,1.38,2022-09-10
2008-09,PI,Querosene de Aviação,m3,1.556,2022-09-10
2008-10,PI,Querosene de Aviação,m3,1.134,2022-09-10
2008-11,PI,Querosene de Aviação,m3,1.173,2022-09-10
2008-12,PI,Querosene de Aviação,m3,1.411,2022-09-10
2009-01,PI,Querosene de Aviação,m3,1.411,2022-09-10
2009-02,PI,Querosene de Aviação,m3,1.238,2022-09-10
2009-03,PI,Querosene de Aviação,m3,1.308,2022-09-10
2009-04,PI,Querosene de Aviação,m3,1.248,2022-09-10
2009-05,PI,Querosene de Aviação,m3,1.179,2022-09-10
2009-06,PI,Querosene de Aviação,m3,1.003,2022-09-10
2009-07,PI,Querosene de Aviação,m3,1.064,2022-09-10
2009-08,PI,Querosene de Aviação,m3,997.0,2022-09-10
2009-09,PI,Querosene de Aviação,m3,1.002,2022-09-10
2009-10,PI,Querosene de Aviação,m3,1.006,2022-09-10
2009-11,PI,Querosene de Aviação,m3,1.097,2022-09-10
2009-12,PI,Querosene de Aviação,m3,1.102,2022-09-10
2010-01,PI,Querosene de Aviação,m3,1.287,2022-09-10
2010-02,PI,Querosene de Aviação,m3,1.082,2022-09-10
2010-03,PI,Querosene de Aviação,m3,1.487,2022-09-10
2010-04,PI,Querosene de Aviação,m3,1.205,2022-09-10
2010-05,PI,Querosene de Aviação,m3,1.271,2022-09-10
2010-06,PI,Querosene de Aviação,m3,1.248,2022-09-10
2010-07,PI,Querosene de Aviação,m3,1.349,2022-09-10
2010-08,PI,Querosene de Aviação,m3,1.387,2022-09-10
2010-09,PI,Querosene de Aviação,m3,1.554,2022-09-10
2010-10,PI,Querosene de Aviação,m3,1.884,2022-09-10
2010-11,PI,Querosene de Aviação,m3,1.776,2022-09-10
2010-12,PI,Querosene de Aviação,m3,1.89,2022-09-10
2011-01,PI,Querosene de Aviação,m3,2.306,2022-09-10
2011-02,PI,Querosene de Aviação,m3,1.93,2022-09-10
2011-03,PI,Querosene de Aviação,m3,2.273,2022-09-10
2011-04,PI,Querosene de Aviação,m3,1.936,2022-09-10
2011-05,PI,Querosene de Aviação,m3,1.944,2022-09-10
2011-06,PI,Querosene de Aviação,m3,2.02,2022-09-10
2011-07,PI,Querosene de Aviação,m3,2.208,2022-09-10
2011-08,PI,Querosene de Aviação,m3,2.131,2022-09-10
2011-09,PI,Querosene de Aviação,m3,2.1,2022-09-10
2011-10,PI,Querosene de Aviação,m3,2.417,2022-09-10
2011-11,PI,Querosene de Aviação,m3,2.232,2022-09-10
2011-12,PI,Querosene de Aviação,m3,2.25,2022-09-10
2012-01,PI,Querosene de Aviação,m3,2.442,2022-09-10
2012-02,PI,Querosene de Aviação,m3,1.902,2022-09-10
2012-03,PI,Querosene de Aviação,m3,1.887,2022-09-10
2012-04,PI,Querosene de Aviação,m3,1.925,2022-09-10
2012-05,PI,Querosene de Aviação,m3,2.24,2022-09-10
2012-06,PI,Querosene de Aviação,m3,1.979,2022-09-10
2012-07,PI,Querosene de Aviação,m3,2.088,2022-09-10
2012-08,PI,Querosene de Aviação,m3,2.155,2022-09-10
2012-09,PI,Querosene de Aviação,m3,1.858,2022-09-10
2012-10,PI,Querosene de Aviação,m3,2.246,2022-09-10
2012-11,PI,Querosene de Aviação,m3,2.211,2022-09-10
2012-12,PI,Querosene de Aviação,m3,2.189,2022-09-10
2013-01,PI,Querosene de Aviação,m3,2.606,2022-09-10
2013-02,PI,Querosene de Aviação,m3,1.915,2022-09-10
2013-03,PI,Querosene de Aviação,m3,1.853,2022-09-10
2013-04,PI,Querosene de Aviação,m3,2.12,2022-09-10
2013-05,PI,Querosene de Aviação,m3,2.044,2022-09-10
2013-06,PI,Querosene de Aviação,m3,2.036,2022-09-10
2013-07,PI,Querosene de Aviação,m3,2.121,2022-09-10
2013-08,PI,Querosene de Aviação,m3,2.065,2022-09-10
2013-09,PI,Querosene de Aviação,m3,2.066,2022-09-10
2013-10,PI,Querosene de Aviação,m3,2.19,2022-09-10
2013-11,PI,Querosene de Aviação,m3,2.135,2022-09-10
2013-12,PI,Querosene de Aviação,m3,2.344,2022-09-10
2014-01,PI,Querosene de Aviação,m3,2.365,2022-09-10
2014-02,PI,Querosene de Aviação,m3,2.043,2022-09-10
2014-03,PI,Querosene de Aviação,m3,2.169,2022-09-10
2014-04,PI,Querosene de Aviação,m3,1.942,2022-09-10
