ano_mês,uf,produto,unid,volume,criado_em,ano
2004-11,BA,GLP,m3,59.837,2022-09-10,
2004-12,BA,GLP,m3,63.585,2022-09-10,
2005-01,BA,GLP,m3,56.863,2022-09-10,
2005-02,BA,GLP,m3,53.544,2022-09-10,
2005-03,BA,GLP,m3,58.63,2022-09-10,
2005-04,BA,GLP,m3,61.0,2022-09-10,
2005-05,BA,GLP,m3,61.908,2022-09-10,
2005-06,BA,GLP,m3,65.086,2022-09-10,
2005-07,BA,GLP,m3,64.881,2022-09-10,
2005-08,BA,GLP,m3,68.208,2022-09-10,
2005-09,BA,GLP,m3,63.48,2022-09-10,
2005-10,BA,GLP,m3,59.354,2022-09-10,
2005-11,BA,GLP,m3,58.825,2022-09-10,
2005-12,BA,GLP,m3,64.085,2022-09-10,
2006-01,BA,GLP,m3,59.05,2022-09-10,
2006-02,BA,GLP,m3,51.539,2022-09-10,
2006-03,BA,GLP,m3,61.903,2022-09-10,
2006-04,BA,GLP,m3,58.31,2022-09-10,
2006-05,BA,GLP,m3,64.799,2022-09-10,
2006-06,BA,GLP,m3,65.817,2022-09-10,
2006-07,BA,GLP,m3,67.272,2022-09-10,
2006-08,BA,GLP,m3,68.318,2022-09-10,
2006-09,BA,GLP,m3,65.8,2022-09-10,
2006-10,BA,GLP,m3,65.477,2022-09-10,
2006-11,BA,GLP,m3,63.029,2022-09-10,
2006-12,BA,GLP,m3,64.473,2022-09-10,
2007-01,BA,GLP,m3,60.416,2022-09-10,
2007-02,BA,GLP,m3,54.4,2022-09-10,
2007-03,BA,GLP,m3,64.179,2022-09-10,
2007-04,BA,GLP,m3,60.184,2022-09-10,
2007-05,BA,GLP,m3,65.525,2022-09-10,
2007-06,BA,GLP,m3,66.844,2022-09-10,
2007-07,BA,GLP,m3,66.713,2022-09-10,
2007-08,BA,GLP,m3,70.317,2022-09-10,
2007-09,BA,GLP,m3,66.124,2022-09-10,
2007-10,BA,GLP,m3,68.386,2022-09-10,
2007-11,BA,GLP,m3,63.575,2022-09-10,
2007-12,BA,GLP,m3,66.931,2022-09-10,
2008-01,BA,GLP,m3,63.304,2022-09-10,
2008-02,BA,GLP,m3,57.549,2022-09-10,
2008-03,BA,GLP,m3,62.552,2022-09-10,
2008-04,BA,GLP,m3,65.217,2022-09-10,
2008-05,BA,GLP,m3,64.97,2022-09-10,
2008-06,BA,GLP,m3,72.199,2022-09-10,
2008-07,BA,GLP,m3,80.893,2022-09-10,
2008-08,BA,GLP,m3,73.599,2022-09-10,
2008-09,BA,GLP,m3,73.053,2022-09-10,
2008-10,BA,GLP,m3,69.803,2022-09-10,
2008-11,BA,GLP,m3,60.346,2022-09-10,
2008-12,BA,GLP,m3,69.204,2022-09-10,
2009-01,BA,GLP,m3,64.752,2022-09-10,
2009-02,BA,GLP,m3,58.709,2022-09-10,
2009-03,BA,GLP,m3,61.868,2022-09-10,
2009-04,BA,GLP,m3,63.108,2022-09-10,
2009-05,BA,GLP,m3,65.713,2022-09-10,
2009-06,BA,GLP,m3,67.999,2022-09-10,
2009-07,BA,GLP,m3,71.939,2022-09-10,
2009-08,BA,GLP,m3,69.045,2022-09-10,
2009-09,BA,GLP,m3,67.721,2022-09-10,
2009-10,BA,GLP,m3,69.115,2022-09-10,
2009-11,BA,GLP,m3,63.028,2022-09-10,
2009-12,BA,GLP,m3,68.575,2022-09-10,
2010-01,BA,GLP,m3,63.007,2022-09-10,
2010-02,BA,GLP,m3,58.604,2022-09-10,
2010-03,BA,GLP,m3,68.023,2022-09-10,
2010-04,BA,GLP,m3,65.831,2022-09-10,
2010-05,BA,GLP,m3,67.847,2022-09-10,
2010-06,BA,GLP,m3,68.515,2022-09-10,
2010-07,BA,GLP,m3,75.453,2022-09-10,
2010-08,BA,GLP,m3,74.767,2022-09-10,
2010-09,BA,GLP,m3,71.598,2022-09-10,
2010-10,BA,GLP,m3,68.912,2022-09-10,
2010-11,BA,GLP,m3,68.517,2022-09-10,
2010-12,BA,GLP,m3,72.188,2022-09-10,
2011-01,BA,GLP,m3,66.619,2022-09-10,
2011-02,BA,GLP,m3,65.091,2022-09-10,
2011-03,BA,GLP,m3,69.44,2022-09-10,
2011-04,BA,GLP,m3,67.479,2022-09-10,
2011-05,BA,GLP,m3,71.372,2022-09-10,
2011-06,BA,GLP,m3,72.414,2022-09-10,
2011-07,BA,GLP,m3,73.589,2022-09-10,
2011-08,BA,GLP,m3,76.957,2022-09-10,
2011-09,BA,GLP,m3,71.498,2022-09-10,
2011-10,BA,GLP,m3,70.089,2022-09-10,
2011-11,BA,GLP,m3,70.341,2022-09-10,
2011-12,BA,GLP,m3,73.519,2022-09-10,
2012-01,BA,GLP,m3,68.264,2022-09-10,
2012-02,BA,GLP,m3,65.596,2022-09-10,
2012-03,BA,GLP,m3,71.522,2022-09-10,
2012-04,BA,GLP,m3,65.442,2022-09-10,
2012-05,BA,GLP,m3,71.106,2022-09-10,
2012-06,BA,GLP,m3,72.82,2022-09-10,
2012-07,BA,GLP,m3,73.491,2022-09-10,
2012-08,BA,GLP,m3,76.951,2022-09-10,
2012-09,BA,GLP,m3,70.406,2022-09-10,
2012-10,BA,GLP,m3,75.7,2022-09-10,
2012-11,BA,GLP,m3,70.125,2022-09-10,
2012-12,BA,GLP,m3,70.773,2022-09-10,
2013-01,BA,GLP,m3,69.639,2022-09-10,
2013-02,BA,GLP,m3,62.777,2022-09-10,
2013-03,BA,GLP,m3,66.155,2022-09-10,
2013-04,BA,GLP,m3,70.666,2022-09-10,
2013-05,BA,GLP,m3,72.681,2022-09-10,
2013-06,BA,GLP,m3,72.045,2022-09-10,
2013-07,BA,GLP,m3,78.065,2022-09-10,
2013-08,BA,GLP,m3,78.724,2022-09-10,
2013-09,BA,GLP,m3,73.064,2022-09-10,
2013-10,BA,GLP,m3,76.526,2022-09-10,
2013-11,BA,GLP,m3,72.305,2022-09-10,
2013-12,BA,GLP,m3,74.679,2022-09-10,
2014-01,BA,GLP,m3,75.32,2022-09-10,
2014-02,BA,GLP,m3,68.345,2022-09-10,
2014-03,BA,GLP,m3,75.23,2022-09-10,
2014-04,BA,GLP,m3,74.082,2022-09-10,
2014-05,BA,GLP,m3,78.376,2022-09-10,
2014-06,BA,GLP,m3,74.934,2022-09-10,
2014-07,BA,GLP,m3,82.091,2022-09-10,
2014-08,BA,GLP,m3,79.965,2022-09-10,
2014-09,BA,GLP,m3,77.758,2022-09-10,
2014-10,BA,GLP,m3,77.752,2022-09-10,
2014-11,BA,GLP,m3,72.198,2022-09-10,
2014-12,BA,GLP,m3,78.917,2022-09-10,
2015-01,BA,GLP,m3,74.182,2022-09-10,
2015-02,BA,GLP,m3,66.767,2022-09-10,
2015-03,BA,GLP,m3,73.549,2022-09-10,
2015-04,BA,GLP,m3,71.253,2022-09-10,
2015-05,BA,GLP,m3,73.425,2022-09-10,
2015-06,BA,GLP,m3,77.009,2022-09-10,
2015-07,BA,GLP,m3,82.315,2022-09-10,
2015-08,BA,GLP,m3,80.274,2022-09-10,
2015-09,BA,GLP,m3,74.717,2022-09-10,
2015-10,BA,GLP,m3,74.039,2022-09-10,
2015-11,BA,GLP,m3,68.869,2022-09-10,
2015-12,BA,GLP,m3,73.258,2022-09-10,
2016-01,BA,GLP,m3,68.037,2022-09-10,
2016-02,BA,GLP,m3,68.257,2022-09-10,
2016-03,BA,GLP,m3,72.261,2022-09-10,
2016-04,BA,GLP,m3,70.448,2022-09-10,
2016-05,BA,GLP,m3,72.639,2022-09-10,
2016-06,BA,GLP,m3,73.472,2022-09-10,
2016-07,BA,GLP,m3,78.42,2022-09-10,
2016-08,BA,GLP,m3,81.654,2022-09-10,
2016-09,BA,GLP,m3,76.783,2022-09-10,
2016-10,BA,GLP,m3,73.359,2022-09-10,
2016-11,BA,GLP,m3,72.319,2022-09-10,
2016-12,BA,GLP,m3,76.713,2022-09-10,
2017-01,BA,GLP,m3,70.618,2022-09-10,
2017-02,BA,GLP,m3,64.157,2022-09-10,
2017-03,BA,GLP,m3,78.992,2022-09-10,
2017-04,BA,GLP,m3,67.824,2022-09-10,
2017-05,BA,GLP,m3,75.952,2022-09-10,
2017-06,BA,GLP,m3,76.413,2022-09-10,
2017-07,BA,GLP,m3,80.793,2022-09-10,
2017-08,BA,GLP,m3,84.022,2022-09-10,
2017-09,BA,GLP,m3,78.916,2022-09-10,
2017-10,BA,GLP,m3,76.303,2022-09-10,
2017-11,BA,GLP,m3,74.019,2022-09-10,
2017-12,BA,GLP,m3,73.867,2022-09-10,
2018-01,BA,GLP,m3,72.929,2022-09-10,
2018-02,BA,GLP,m3,66.941,2022-09-10,
2018-03,BA,GLP,m3,75.539,2022-09-10,
2018-04,BA,GLP,m3,73.61,2022-09-10,
2018-05,BA,GLP,m3,69.383,2022-09-10,
2018-06,BA,GLP,m3,83.777,2022-09-10,
2018-07,BA,GLP,m3,81.146,2022-09-10,
2018-08,BA,GLP,m3,81.836,2022-09-10,
2018-09,BA,GLP,m3,74.869,2022-09-10,
2018-10,BA,GLP,m3,76.24,2022-09-10,
2018-11,BA,GLP,m3,75.061,2022-09-10,
2018-12,BA,GLP,m3,75.462,2022-09-10,
2019-01,BA,GLP,m3,73.627,2022-09-10,
2019-02,BA,GLP,m3,67.282,2022-09-10,
2019-03,BA,GLP,m3,70.27,2022-09-10,
2019-04,BA,GLP,m3,73.815,2022-09-10,
2019-05,BA,GLP,m3,76.531,2022-09-10,
2019-06,BA,GLP,m3,74.044,2022-09-10,
2019-07,BA,GLP,m3,85.009,2022-09-10,
2019-08,BA,GLP,m3,84.176,2022-09-10,
2019-09,BA,GLP,m3,77.736,2022-09-10,
2019-10,BA,GLP,m3,81.543,2022-09-10,
2019-11,BA,GLP,m3,74.4,2022-09-10,
2019-12,BA,GLP,m3,79.708,2022-09-10,
2020-01,BA,GLP,m3,74.332,2022-09-10,
2020-02,BA,GLP,m3,70.193,2022-09-10,
2020-03,BA,GLP,m3,80.473,2022-09-10,
2020-04,BA,GLP,m3,79.625,2022-09-10,
2020-05,BA,GLP,m3,80.22,2022-09-10,
2020-06,BA,GLP,m3,84.836,2022-09-10,
2020-07,BA,GLP,m3,89.557,2022-09-10,
2020-08,BA,GLP,m3,86.349,2022-09-10,
2020-09,BA,GLP,m3,83.854,2022-09-10,
2020-10,BA,GLP,m3,83.85,2022-09-10,
2020-11,BA,GLP,m3,79.185,2022-09-10,
2020-12,BA,GLP,m3,85.442,2022-09-10,
2021-01,BA,GLP,m3,78.965,2022-09-10,
2021-02,BA,GLP,m3,72.622,2022-09-10,
2021-03,BA,GLP,m3,78.758,2022-09-10,
2021-04,BA,GLP,m3,77.371,2022-09-10,
2021-05,BA,GLP,m3,79.621,2022-09-10,
2021-06,BA,GLP,m3,85.79,2022-09-10,
2021-07,BA,GLP,m3,87.26,2022-09-10,
2021-08,BA,GLP,m3,86.476,2022-09-10,
2021-09,BA,GLP,m3,78.73,2022-09-10,
2021-10,BA,GLP,m3,76.572,2022-09-10,
2021-11,BA,GLP,m3,76.179,2022-09-10,
2021-12,BA,GLP,m3,80.039,2022-09-10,
2022-01,BA,GLP,m3,74.285,2022-09-10,
2022-02,BA,GLP,m3,72.628,2022-09-10,
2022-03,BA,GLP,m3,79.45,2022-09-10,
2022-04,BA,GLP,m3,68.868,2022-09-10,
2022-05,BA,GLP,m3,80.52,2022-09-10,
2022-06,BA,GLP,m3,78.602,2022-09-10,
2022-07,BA,GLP,m3,,2022-09-10,
2022-08,BA,GLP,m3,,2022-09-10,
2022-09,BA,GLP,m3,,2022-09-10,
2022-10,BA,GLP,m3,,2022-09-10,
2022-11,BA,GLP,m3,,2022-09-10,
2022-12,BA,GLP,m3,,2022-09-10,
2000-01,CE,GLP,m3,31.042,2022-09-10,
2000-02,CE,GLP,m3,29.326,2022-09-10,
2000-03,CE,GLP,m3,31.646,2022-09-10,
2000-04,CE,GLP,m3,31.875,2022-09-10,
2000-05,CE,GLP,m3,33.626,2022-09-10,
2000-06,CE,GLP,m3,33.36,2022-09-10,
2000-07,CE,GLP,m3,33.093,2022-09-10,
2000-08,CE,GLP,m3,33.35,2022-09-10,
2000-09,CE,GLP,m3,32.687,2022-09-10,
2000-10,CE,GLP,m3,33.455,2022-09-10,
2000-11,CE,GLP,m3,32.665,2022-09-10,
2000-12,CE,GLP,m3,33.728,2022-09-10,
2001-01,CE,GLP,m3,32.196,2022-09-10,
2001-02,CE,GLP,m3,29.426,2022-09-10,
2001-03,CE,GLP,m3,32.446,2022-09-10,
2001-04,CE,GLP,m3,32.778,2022-09-10,
2001-05,CE,GLP,m3,34.182,2022-09-10,
2001-06,CE,GLP,m3,34.728,2022-09-10,
2001-07,CE,GLP,m3,33.374,2022-09-10,
2001-08,CE,GLP,m3,33.513,2022-09-10,
2001-09,CE,GLP,m3,32.42,2022-09-10,
2001-10,CE,GLP,m3,33.891,2022-09-10,
2001-11,CE,GLP,m3,32.76,2022-09-10,
2001-12,CE,GLP,m3,34.693,2022-09-10,
2002-01,CE,GLP,m3,30.528,2022-09-10,
2002-02,CE,GLP,m3,28.505,2022-09-10,
2002-03,CE,GLP,m3,34.099,2022-09-10,
2002-04,CE,GLP,m3,29.506,2022-09-10,
2002-05,CE,GLP,m3,35.004,2022-09-10,
2002-06,CE,GLP,m3,30.074,2022-09-10,
2002-07,CE,GLP,m3,30.398,2022-09-10,
2002-08,CE,GLP,m3,28.98,2022-09-10,
2002-09,CE,GLP,m3,30.96,2022-09-10,
2002-10,CE,GLP,m3,31.248,2022-09-10,
2002-11,CE,GLP,m3,30.007,2022-09-10,
2002-12,CE,GLP,m3,31.495,2022-09-10,
2003-01,CE,GLP,m3,26.991,2022-09-10,
2003-02,CE,GLP,m3,25.285,2022-09-10,
2003-03,CE,GLP,m3,26.585,2022-09-10,
2003-04,CE,GLP,m3,25.779,2022-09-10,
2003-05,CE,GLP,m3,27.107,2022-09-10,
2003-06,CE,GLP,m3,27.877,2022-09-10,
2003-07,CE,GLP,m3,29.518,2022-09-10,
2003-08,CE,GLP,m3,29.014,2022-09-10,
2003-09,CE,GLP,m3,28.258,2022-09-10,
2003-10,CE,GLP,m3,28.745,2022-09-10,
2003-11,CE,GLP,m3,27.183,2022-09-10,
2003-12,CE,GLP,m3,28.657,2022-09-10,
2004-01,CE,GLP,m3,28.021,2022-09-10,
2004-02,CE,GLP,m3,25.235,2022-09-10,
2004-03,CE,GLP,m3,29.417,2022-09-10,
2004-04,CE,GLP,m3,28.398,2022-09-10,
2004-05,CE,GLP,m3,26.463,2022-09-10,
2004-06,CE,GLP,m3,28.443,2022-09-10,
2004-07,CE,GLP,m3,30.003,2022-09-10,
2004-08,CE,GLP,m3,28.576,2022-09-10,
2004-09,CE,GLP,m3,29.4,2022-09-10,
2004-10,CE,GLP,m3,27.855,2022-09-10,
2004-11,CE,GLP,m3,28.401,2022-09-10,
2004-12,CE,GLP,m3,30.395,2022-09-10,
2005-01,CE,GLP,m3,27.189,2022-09-10,
2005-02,CE,GLP,m3,26.245,2022-09-10,
2005-03,CE,GLP,m3,27.069,2022-09-10,
2005-04,CE,GLP,m3,29.183,2022-09-10,
2005-05,CE,GLP,m3,27.085,2022-09-10,
2005-06,CE,GLP,m3,30.125,2022-09-10,
2005-07,CE,GLP,m3,30.398,2022-09-10,
2005-08,CE,GLP,m3,30.186,2022-09-10,
2005-09,CE,GLP,m3,29.786,2022-09-10,
2005-10,CE,GLP,m3,28.686,2022-09-10,
2005-11,CE,GLP,m3,29.256,2022-09-10,
2005-12,CE,GLP,m3,30.885,2022-09-10,
2006-01,CE,GLP,m3,29.476,2022-09-10,
2006-02,CE,GLP,m3,25.863,2022-09-10,
2006-03,CE,GLP,m3,29.589,2022-09-10,
2006-04,CE,GLP,m3,27.665,2022-09-10,
2006-05,CE,GLP,m3,31.82,2022-09-10,
2006-06,CE,GLP,m3,30.428,2022-09-10,
2006-07,CE,GLP,m3,31.28,2022-09-10,
2006-08,CE,GLP,m3,32.169,2022-09-10,
2006-09,CE,GLP,m3,31.032,2022-09-10,
2006-10,CE,GLP,m3,30.992,2022-09-10,
2006-11,CE,GLP,m3,31.068,2022-09-10,
2006-12,CE,GLP,m3,31.05,2022-09-10,
2007-01,CE,GLP,m3,29.864,2022-09-10,
2007-02,CE,GLP,m3,27.248,2022-09-10,
2007-03,CE,GLP,m3,31.85,2022-09-10,
2007-04,CE,GLP,m3,29.42,2022-09-10,
2007-05,CE,GLP,m3,32.583,2022-09-10,
2007-06,CE,GLP,m3,30.814,2022-09-10,
2007-07,CE,GLP,m3,31.332,2022-09-10,
2007-08,CE,GLP,m3,33.22,2022-09-10,
2007-09,CE,GLP,m3,31.523,2022-09-10,
2007-10,CE,GLP,m3,30.654,2022-09-10,
2007-11,CE,GLP,m3,31.665,2022-09-10,
2007-12,CE,GLP,m3,32.985,2022-09-10,
2008-01,CE,GLP,m3,30.542,2022-09-10,
2008-02,CE,GLP,m3,29.227,2022-09-10,
2008-03,CE,GLP,m3,31.196,2022-09-10,
2008-04,CE,GLP,m3,31.993,2022-09-10,
2008-05,CE,GLP,m3,32.422,2022-09-10,
2008-06,CE,GLP,m3,32.285,2022-09-10,
2008-07,CE,GLP,m3,34.471,2022-09-10,
2008-08,CE,GLP,m3,33.442,2022-09-10,
2008-09,CE,GLP,m3,33.152,2022-09-10,
2008-10,CE,GLP,m3,33.617,2022-09-10,
2008-11,CE,GLP,m3,30.863,2022-09-10,
2008-12,CE,GLP,m3,33.767,2022-09-10,
2009-01,CE,GLP,m3,31.398,2022-09-10,
2009-02,CE,GLP,m3,27.885,2022-09-10,
2009-03,CE,GLP,m3,32.529,2022-09-10,
2009-04,CE,GLP,m3,31.34,2022-09-10,
2009-05,CE,GLP,m3,32.165,2022-09-10,
2009-06,CE,GLP,m3,33.625,2022-09-10,
2009-07,CE,GLP,m3,34.576,2022-09-10,
2009-08,CE,GLP,m3,34.81,2022-09-10,
2009-09,CE,GLP,m3,34.081,2022-09-10,
2009-10,CE,GLP,m3,34.545,2022-09-10,
2009-11,CE,GLP,m3,32.419,2022-09-10,
2009-12,CE,GLP,m3,35.92,2022-09-10,
2010-01,CE,GLP,m3,33.102,2022-09-10,
2010-02,CE,GLP,m3,30.746,2022-09-10,
2010-03,CE,GLP,m3,34.397,2022-09-10,
2010-04,CE,GLP,m3,33.397,2022-09-10,
2010-05,CE,GLP,m3,33.105,2022-09-10,
2010-06,CE,GLP,m3,33.596,2022-09-10,
2010-07,CE,GLP,m3,35.315,2022-09-10,
2010-08,CE,GLP,m3,35.738,2022-09-10,
2010-09,CE,GLP,m3,34.92,2022-09-10,
2010-10,CE,GLP,m3,34.344,2022-09-10,
2010-11,CE,GLP,m3,34.389,2022-09-10,
2010-12,CE,GLP,m3,37.355,2022-09-10,
2011-01,CE,GLP,m3,34.315,2022-09-10,
2011-02,CE,GLP,m3,33.103,2022-09-10,
