ano_mês,uf,produto,unid,volume,criado_em,ano
2007-09,RR,Gasolina de Aviação,m3,  19 ,2022-09-10,
2007-10,RR,Gasolina de Aviação,m3,  45 ,2022-09-10,
2007-11,RR,Gasolina de Aviação,m3,  31 ,2022-09-10,
2007-12,RR,Gasolina de Aviação,m3,  0,2022-09-10,
2008-01,RR,Gasolina de Aviação,m3,  16 ,2022-09-10,
2008-02,RR,Gasolina de Aviação,m3,  43 ,2022-09-10,
2008-03,RR,Gasolina de Aviação,m3,  3,2022-09-10,
2008-04,RR,Gasolina de Aviação,m3,  59 ,2022-09-10,
2008-05,RR,Gasolina de Aviação,m3,  17,2022-09-10,
2008-06,RR,Gasolina de Aviação,m3,  53 ,2022-09-10,
2008-07,RR,Gasolina de Aviação,m3,  51 ,2022-09-10,
2008-08,RR,Gasolina de Aviação,m3,  41 ,2022-09-10,
2008-09,RR,Gasolina de Aviação,m3,  34 ,2022-09-10,
2008-10,RR,Gasolina de Aviação,m3,  27 ,2022-09-10,
2008-11,RR,Gasolina de Aviação,m3,  31 ,2022-09-10,
2008-12,RR,Gasolina de Aviação,m3,  30 ,2022-09-10,
2009-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2009-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2010-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2011-01,RR,Gasolina de Aviação,m3,  25 ,2022-09-10,
2011-02,RR,Gasolina de Aviação,m3,  29 ,2022-09-10,
2011-03,RR,Gasolina de Aviação,m3,  14 ,2022-09-10,
2011-04,RR,Gasolina de Aviação,m3,  24 ,2022-09-10,
2011-05,RR,Gasolina de Aviação,m3,  23 ,2022-09-10,
2011-06,RR,Gasolina de Aviação,m3,  24 ,2022-09-10,
2011-07,RR,Gasolina de Aviação,m3,  16 ,2022-09-10,
2011-08,RR,Gasolina de Aviação,m3,  13 ,2022-09-10,
2011-09,RR,Gasolina de Aviação,m3,  33 ,2022-09-10,
2011-10,RR,Gasolina de Aviação,m3,  0,2022-09-10,
2011-11,RR,Gasolina de Aviação,m3,  46 ,2022-09-10,
2011-12,RR,Gasolina de Aviação,m3,  11 ,2022-09-10,
2012-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2012-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2013-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2014-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2015-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2016-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2017-01,RR,Gasolina de Aviação,m3,  25 ,2022-09-10,
2017-02,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-03,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-04,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-05,RR,Gasolina de Aviação,m3,  34 ,2022-09-10,
2017-06,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-07,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-08,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-09,RR,Gasolina de Aviação,m3,  8 ,2022-09-10,
2017-10,RR,Gasolina de Aviação,m3,  10 ,2022-09-10,
2017-11,RR,Gasolina de Aviação,m3,  10 ,2022-09-10,
2017-12,RR,Gasolina de Aviação,m3,  15 ,2022-09-10,
2018-01,RR,Gasolina de Aviação,m3,  10 ,2022-09-10,
2018-02,RR,Gasolina de Aviação,m3,  13 ,2022-09-10,
2018-03,RR,Gasolina de Aviação,m3,  20 ,2022-09-10,
2018-04,RR,Gasolina de Aviação,m3,  1 ,2022-09-10,
2018-05,RR,Gasolina de Aviação,m3,  10 ,2022-09-10,
2018-06,RR,Gasolina de Aviação,m3,  30 ,2022-09-10,
2018-07,RR,Gasolina de Aviação,m3,  1 ,2022-09-10,
2018-08,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2018-09,RR,Gasolina de Aviação,m3,  20 ,2022-09-10,
2018-10,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2018-11,RR,Gasolina de Aviação,m3,  20 ,2022-09-10,
2018-12,RR,Gasolina de Aviação,m3,  0 ,2022-09-10,
2019-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2019-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2020-01,RR,Gasolina de Aviação,m3,  6 ,2022-09-10,
2020-02,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-03,RR,Gasolina de Aviação,m3,  10 ,2022-09-10,
2020-04,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-05,RR,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-06,RR,Gasolina de Aviação,m3,  0 ,2022-09-10,
2020-07,RR,Gasolina de Aviação,m3,  7 ,2022-09-10,
2020-08,RR,Gasolina de Aviação,m3,  6 ,2022-09-10,
2020-09,RR,Gasolina de Aviação,m3,  7 ,2022-09-10,
2020-10,RR,Gasolina de Aviação,m3,  8 ,2022-09-10,
2020-11,RR,Gasolina de Aviação,m3,  16 ,2022-09-10,
2020-12,RR,Gasolina de Aviação,m3,  0 ,2022-09-10,
2021-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2021-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-01,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-02,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-03,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-04,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-05,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-06,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-07,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-08,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-09,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-10,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-11,RR,Gasolina de Aviação,m3,,2022-09-10,
2022-12,RR,Gasolina de Aviação,m3,,2022-09-10,
2000-01,RS,Gasolina de Aviação,m3,1.133,2022-09-10,
2000-02,RS,Gasolina de Aviação,m3,602.0,2022-09-10,
2000-03,RS,Gasolina de Aviação,m3,415.0,2022-09-10,
2000-04,RS,Gasolina de Aviação,m3,217.0,2022-09-10,
2000-05,RS,Gasolina de Aviação,m3,116.0,2022-09-10,
2000-06,RS,Gasolina de Aviação,m3,86.0,2022-09-10,
2000-07,RS,Gasolina de Aviação,m3,347.0,2022-09-10,
2000-08,RS,Gasolina de Aviação,m3,289.0,2022-09-10,
2000-09,RS,Gasolina de Aviação,m3,553.0,2022-09-10,
2000-10,RS,Gasolina de Aviação,m3,607.0,2022-09-10,
2000-11,RS,Gasolina de Aviação,m3,784.0,2022-09-10,
2000-12,RS,Gasolina de Aviação,m3,1.494,2022-09-10,
2001-01,RS,Gasolina de Aviação,m3,1.378,2022-09-10,
2001-02,RS,Gasolina de Aviação,m3,283.0,2022-09-10,
2001-03,RS,Gasolina de Aviação,m3,102.0,2022-09-10,
2001-04,RS,Gasolina de Aviação,m3,105.0,2022-09-10,
2001-05,RS,Gasolina de Aviação,m3,477.0,2022-09-10,
2001-06,RS,Gasolina de Aviação,m3,231.0,2022-09-10,
2001-07,RS,Gasolina de Aviação,m3,131.0,2022-09-10,
2001-08,RS,Gasolina de Aviação,m3,205.0,2022-09-10,
2001-09,RS,Gasolina de Aviação,m3,548.0,2022-09-10,
2001-10,RS,Gasolina de Aviação,m3,592.0,2022-09-10,
2001-11,RS,Gasolina de Aviação,m3,896.0,2022-09-10,
2001-12,RS,Gasolina de Aviação,m3,872.0,2022-09-10,
2002-01,RS,Gasolina de Aviação,m3,967.0,2022-09-10,
2002-02,RS,Gasolina de Aviação,m3,387.0,2022-09-10,
2002-03,RS,Gasolina de Aviação,m3,197.0,2022-09-10,
2002-04,RS,Gasolina de Aviação,m3,279.0,2022-09-10,
2002-05,RS,Gasolina de Aviação,m3,257.0,2022-09-10,
2002-06,RS,Gasolina de Aviação,m3,209.0,2022-09-10,
2002-07,RS,Gasolina de Aviação,m3,364.0,2022-09-10,
2002-08,RS,Gasolina de Aviação,m3,103.0,2022-09-10,
2002-09,RS,Gasolina de Aviação,m3,484.0,2022-09-10,
2002-10,RS,Gasolina de Aviação,m3,630.0,2022-09-10,
2002-11,RS,Gasolina de Aviação,m3,585.0,2022-09-10,
2002-12,RS,Gasolina de Aviação,m3,1.116,2022-09-10,
2003-01,RS,Gasolina de Aviação,m3,1.296,2022-09-10,
2003-02,RS,Gasolina de Aviação,m3,767.0,2022-09-10,
2003-03,RS,Gasolina de Aviação,m3,240.0,2022-09-10,
2003-04,RS,Gasolina de Aviação,m3,204.0,2022-09-10,
2003-05,RS,Gasolina de Aviação,m3,199.0,2022-09-10,
2003-06,RS,Gasolina de Aviação,m3,85.0,2022-09-10,
2003-07,RS,Gasolina de Aviação,m3,247.0,2022-09-10,
2003-08,RS,Gasolina de Aviação,m3,348.0,2022-09-10,
2003-09,RS,Gasolina de Aviação,m3,192.0,2022-09-10,
2003-10,RS,Gasolina de Aviação,m3,454.0,2022-09-10,
2003-11,RS,Gasolina de Aviação,m3,318.0,2022-09-10,
2003-12,RS,Gasolina de Aviação,m3,512.0,2022-09-10,
2004-01,RS,Gasolina de Aviação,m3,718.0,2022-09-10,
2004-02,RS,Gasolina de Aviação,m3,666.0,2022-09-10,
2004-03,RS,Gasolina de Aviação,m3,386.0,2022-09-10,
2004-04,RS,Gasolina de Aviação,m3,276.0,2022-09-10,
2004-05,RS,Gasolina de Aviação,m3,302.0,2022-09-10,
2004-06,RS,Gasolina de Aviação,m3,196.0,2022-09-10,
2004-07,RS,Gasolina de Aviação,m3,222.0,2022-09-10,
2004-08,RS,Gasolina de Aviação,m3,269.0,2022-09-10,
2004-09,RS,Gasolina de Aviação,m3,390.0,2022-09-10,
2004-10,RS,Gasolina de Aviação,m3,732.0,2022-09-10,
2004-11,RS,Gasolina de Aviação,m3,801.0,2022-09-10,
2004-12,RS,Gasolina de Aviação,m3,1.03,2022-09-10,
2005-01,RS,Gasolina de Aviação,m3,1.053,2022-09-10,
2005-02,RS,Gasolina de Aviação,m3,364.0,2022-09-10,
2005-03,RS,Gasolina de Aviação,m3,244.0,2022-09-10,
2005-04,RS,Gasolina de Aviação,m3,122.0,2022-09-10,
2005-05,RS,Gasolina de Aviação,m3,197.0,2022-09-10,
2005-06,RS,Gasolina de Aviação,m3,137.0,2022-09-10,
2005-07,RS,Gasolina de Aviação,m3,135.0,2022-09-10,
2005-08,RS,Gasolina de Aviação,m3,153.0,2022-09-10,
2005-09,RS,Gasolina de Aviação,m3,204.0,2022-09-10,
2005-10,RS,Gasolina de Aviação,m3,247.0,2022-09-10,
2005-11,RS,Gasolina de Aviação,m3,288.0,2022-09-10,
2005-12,RS,Gasolina de Aviação,m3,335.0,2022-09-10,
2006-01,RS,Gasolina de Aviação,m3,495.0,2022-09-10,
2006-02,RS,Gasolina de Aviação,m3,189.0,2022-09-10,
2006-03,RS,Gasolina de Aviação,m3,184.0,2022-09-10,
2006-04,RS,Gasolina de Aviação,m3,105.0,2022-09-10,
2006-05,RS,Gasolina de Aviação,m3,154.0,2022-09-10,
2006-06,RS,Gasolina de Aviação,m3,128.0,2022-09-10,
2006-07,RS,Gasolina de Aviação,m3,155.0,2022-09-10,
2006-08,RS,Gasolina de Aviação,m3,160.0,2022-09-10,
2006-09,RS,Gasolina de Aviação,m3,200.0,2022-09-10,
2006-10,RS,Gasolina de Aviação,m3,366.0,2022-09-10,
2006-11,RS,Gasolina de Aviação,m3,381.0,2022-09-10,
2006-12,RS,Gasolina de Aviação,m3,521.0,2022-09-10,
2007-01,RS,Gasolina de Aviação,m3,980.0,2022-09-10,
2007-02,RS,Gasolina de Aviação,m3,660.0,2022-09-10,
2007-03,RS,Gasolina de Aviação,m3,649.0,2022-09-10,
2007-04,RS,Gasolina de Aviação,m3,198.0,2022-09-10,
2007-05,RS,Gasolina de Aviação,m3,117.0,2022-09-10,
2007-06,RS,Gasolina de Aviação,m3,79.0,2022-09-10,
2007-07,RS,Gasolina de Aviação,m3,181.0,2022-09-10,
2007-08,RS,Gasolina de Aviação,m3,162.0,2022-09-10,
2007-09,RS,Gasolina de Aviação,m3,398.0,2022-09-10,
2007-10,RS,Gasolina de Aviação,m3,513.0,2022-09-10,
2007-11,RS,Gasolina de Aviação,m3,539.0,2022-09-10,
2007-12,RS,Gasolina de Aviação,m3,752.0,2022-09-10,
2008-01,RS,Gasolina de Aviação,m3,1.187,2022-09-10,
2008-02,RS,Gasolina de Aviação,m3,768.0,2022-09-10,
2008-03,RS,Gasolina de Aviação,m3,306.0,2022-09-10,
2008-04,RS,Gasolina de Aviação,m3,233.0,2022-09-10,
2008-05,RS,Gasolina de Aviação,m3,230.0,2022-09-10,
2008-06,RS,Gasolina de Aviação,m3,209.0,2022-09-10,
2008-07,RS,Gasolina de Aviação,m3,188.0,2022-09-10,
2008-08,RS,Gasolina de Aviação,m3,252.0,2022-09-10,
2008-09,RS,Gasolina de Aviação,m3,621.0,2022-09-10,
2008-10,RS,Gasolina de Aviação,m3,587.0,2022-09-10,
2008-11,RS,Gasolina de Aviação,m3,662.0,2022-09-10,
2008-12,RS,Gasolina de Aviação,m3,1.324,2022-09-10,
2009-01,RS,Gasolina de Aviação,m3,1.396,2022-09-10,
2009-02,RS,Gasolina de Aviação,m3,913.0,2022-09-10,
2009-03,RS,Gasolina de Aviação,m3,621.0,2022-09-10,
2009-04,RS,Gasolina de Aviação,m3,262.0,2022-09-10,
2009-05,RS,Gasolina de Aviação,m3,195.0,2022-09-10,
2009-06,RS,Gasolina de Aviação,m3,148.0,2022-09-10,
2009-07,RS,Gasolina de Aviação,m3,131.0,2022-09-10,
2009-08,RS,Gasolina de Aviação,m3,234.0,2022-09-10,
2009-09,RS,Gasolina de Aviação,m3,431.0,2022-09-10,
2009-10,RS,Gasolina de Aviação,m3,652.0,2022-09-10,
2009-11,RS,Gasolina de Aviação,m3,683.0,2022-09-10,
2009-12,RS,Gasolina de Aviação,m3,1.241,2022-09-10,
2010-01,RS,Gasolina de Aviação,m3,1.557,2022-09-10,
2010-02,RS,Gasolina de Aviação,m3,1.06,2022-09-10,
2010-03,RS,Gasolina de Aviação,m3,591.0,2022-09-10,
2010-04,RS,Gasolina de Aviação,m3,191.0,2022-09-10,
2010-05,RS,Gasolina de Aviação,m3,169.0,2022-09-10,
2010-06,RS,Gasolina de Aviação,m3,196.0,2022-09-10,
2010-07,RS,Gasolina de Aviação,m3,137.0,2022-09-10,
2010-08,RS,Gasolina de Aviação,m3,317.0,2022-09-10,
2010-09,RS,Gasolina de Aviação,m3,522.0,2022-09-10,
2010-10,RS,Gasolina de Aviação,m3,547.0,2022-09-10,
2010-11,RS,Gasolina de Aviação,m3,838.0,2022-09-10,
2010-12,RS,Gasolina de Aviação,m3,1.181,2022-09-10,
2011-01,RS,Gasolina de Aviação,m3,1.334,2022-09-10,
2011-02,RS,Gasolina de Aviação,m3,745.0,2022-09-10,
2011-03,RS,Gasolina de Aviação,m3,385.0,2022-09-10,
2011-04,RS,Gasolina de Aviação,m3,267.0,2022-09-10,
2011-05,RS,Gasolina de Aviação,m3,225.0,2022-09-10,
2011-06,RS,Gasolina de Aviação,m3,204.0,2022-09-10,
2011-07,RS,Gasolina de Aviação,m3,183.0,2022-09-10,
2011-08,RS,Gasolina de Aviação,m3,315.0,2022-09-10,
2011-09,RS,Gasolina de Aviação,m3,483.0,2022-09-10,
2011-10,RS,Gasolina de Aviação,m3,618.0,2022-09-10,
2011-11,RS,Gasolina de Aviação,m3,761.0,2022-09-10,
2011-12,RS,Gasolina de Aviação,m3,923.0,2022-09-10,
2012-01,RS,Gasolina de Aviação,m3,1.118,2022-09-10,
2012-02,RS,Gasolina de Aviação,m3,830.0,2022-09-10,
2012-03,RS,Gasolina de Aviação,m3,504.0,2022-09-10,
2012-04,RS,Gasolina de Aviação,m3,378.0,2022-09-10,
2012-05,RS,Gasolina de Aviação,m3,266.0,2022-09-10,
2012-06,RS,Gasolina de Aviação,m3,203.0,2022-09-10,
2012-07,RS,Gasolina de Aviação,m3,211.0,2022-09-10,
2012-08,RS,Gasolina de Aviação,m3,396.0,2022-09-10,
2012-09,RS,Gasolina de Aviação,m3,592.0,2022-09-10,
2012-10,RS,Gasolina de Aviação,m3,627.0,2022-09-10,
2012-11,RS,Gasolina de Aviação,m3,879.0,2022-09-10,
2012-12,RS,Gasolina de Aviação,m3,1.459,2022-09-10,
2013-01,RS,Gasolina de Aviação,m3,1.992,2022-09-10,
2013-02,RS,Gasolina de Aviação,m3,1.095,2022-09-10,
2013-03,RS,Gasolina de Aviação,m3,614.0,2022-09-10,
2013-04,RS,Gasolina de Aviação,m3,357.0,2022-09-10,
2013-05,RS,Gasolina de Aviação,m3,320.0,2022-09-10,
2013-06,RS,Gasolina de Aviação,m3,268.0,2022-09-10,
2013-07,RS,Gasolina de Aviação,m3,329.0,2022-09-10,
2013-08,RS,Gasolina de Aviação,m3,414.0,2022-09-10,
2013-09,RS,Gasolina de Aviação,m3,456.0,2022-09-10,
2013-10,RS,Gasolina de Aviação,m3,838.0,2022-09-10,
2013-11,RS,Gasolina de Aviação,m3,1.4,2022-09-10,
2013-12,RS,Gasolina de Aviação,m3,1.508,2022-09-10,
2014-01,RS,Gasolina de Aviação,m3,1.708,2022-09-10,
2014-02,RS,Gasolina de Aviação,m3,1.14,2022-09-10,
2014-03,RS,Gasolina de Aviação,m3,820.0,2022-09-10,
2014-04,RS,Gasolina de Aviação,m3,427.0,2022-09-10,
2014-05,RS,Gasolina de Aviação,m3,315.0,2022-09-10,
2014-06,RS,Gasolina de Aviação,m3,149.0,2022-09-10,
2014-07,RS,Gasolina de Aviação,m3,260.0,2022-09-10,
2014-08,RS,Gasolina de Aviação,m3,451.0,2022-09-10,
2014-09,RS,Gasolina de Aviação,m3,565.0,2022-09-10,
2014-10,RS,Gasolina de Aviação,m3,706.0,2022-09-10,
2014-11,RS,Gasolina de Aviação,m3,879.0,2022-09-10,
2014-12,RS,Gasolina de Aviação,m3,1.412,2022-09-10,
2015-01,RS,Gasolina de Aviação,m3,2.019,2022-09-10,
2015-02,RS,Gasolina de Aviação,m3,1.121,2022-09-10,
2015-03,RS,Gasolina de Aviação,m3,671.0,2022-09-10,
2015-04,RS,Gasolina de Aviação,m3,254.0,2022-09-10,
2015-05,RS,Gasolina de Aviação,m3,238.0,2022-09-10,
2015-06,RS,Gasolina de Aviação,m3,157.0,2022-09-10,
2015-07,RS,Gasolina de Aviação,m3,176.0,2022-09-10,
2015-08,RS,Gasolina de Aviação,m3,365.0,2022-09-10,
2015-09,RS,Gasolina de Aviação,m3,380.0,2022-09-10,
2015-10,RS,Gasolina de Aviação,m3,467.0,2022-09-10,
2015-11,RS,Gasolina de Aviação,m3,794.0,2022-09-10,
2015-12,RS,Gasolina de Aviação,m3,1.104,2022-09-10,
2016-01,RS,Gasolina de Aviação,m3,1.309,2022-09-10,
2016-02,RS,Gasolina de Aviação,m3,929.0,2022-09-10,
2016-03,RS,Gasolina de Aviação,m3,490.0,2022-09-10,
2016-04,RS,Gasolina de Aviação,m3,170.0,2022-09-10,
2016-05,RS,Gasolina de Aviação,m3,182.0,2022-09-10,
2016-06,RS,Gasolina de Aviação,m3,155.0,2022-09-10,
2016-07,RS,Gasolina de Aviação,m3,154.0,2022-09-10,
2016-08,RS,Gasolina de Aviação,m3,328.0,2022-09-10,
2016-09,RS,Gasolina de Aviação,m3,398.0,2022-09-10,
2016-10,RS,Gasolina de Aviação,m3,408.0,2022-09-10,
2016-11,RS,Gasolina de Aviação,m3,738.0,2022-09-10,
2016-12,RS,Gasolina de Aviação,m3,1.198,2022-09-10,
2017-01,RS,Gasolina de Aviação,m3,1.085,2022-09-10,
2017-02,RS,Gasolina de Aviação,m3,664.0,2022-09-10,
2017-03,RS,Gasolina de Aviação,m3,498.0,2022-09-10,
2017-04,RS,Gasolina de Aviação,m3,154.0,2022-09-10,
2017-05,RS,Gasolina de Aviação,m3,196.0,2022-09-10,
2017-06,RS,Gasolina de Aviação,m3,189.0,2022-09-10,
2017-07,RS,Gasolina de Aviação,m3,178.0,2022-09-10,
2017-08,RS,Gasolina de Aviação,m3,294.0,2022-09-10,
2017-09,RS,Gasolina de Aviação,m3,391.0,2022-09-10,
2017-10,RS,Gasolina de Aviação,m3,407.0,2022-09-10,
2017-11,RS,Gasolina de Aviação,m3,592.0,2022-09-10,
2017-12,RS,Gasolina de Aviação,m3,852.0,2022-09-10,
2018-01,RS,Gasolina de Aviação,m3,1.09,2022-09-10,
2018-02,RS,Gasolina de Aviação,m3,599.0,2022-09-10,
2018-03,RS,Gasolina de Aviação,m3,439.0,2022-09-10,
2018-04,RS,Gasolina de Aviação,m3,201.0,2022-09-10,
2018-05,RS,Gasolina de Aviação,m3,167.0,2022-09-10,
2018-06,RS,Gasolina de Aviação,m3,227.0,2022-09-10,
2018-07,RS,Gasolina de Aviação,m3,96.0,2022-09-10,
2018-08,RS,Gasolina de Aviação,m3,230.0,2022-09-10,
2018-09,RS,Gasolina de Aviação,m3,359.0,2022-09-10,
2018-10,RS,Gasolina de Aviação,m3,295.0,2022-09-10,
2018-11,RS,Gasolina de Aviação,m3,554.0,2022-09-10,
2018-12,RS,Gasolina de Aviação,m3,769.0,2022-09-10,
2019-01,RS,Gasolina de Aviação,m3,925.0,2022-09-10,
2019-02,RS,Gasolina de Aviação,m3,507.0,2022-09-10,
2019-03,RS,Gasolina de Aviação,m3,314.0,2022-09-10,
2019-04,RS,Gasolina de Aviação,m3,199.0,2022-09-10,
2019-05,RS,Gasolina de Aviação,m3,141.0,2022-09-10,
2019-06,RS,Gasolina de Aviação,m3,114.0,2022-09-10,
2019-07,RS,Gasolina de Aviação,m3,174.0,2022-09-10,
